time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
30.856207,-2.0120,-1.4203,-0.4492,2.503
30.875276,-2.0623,-1.4554,-0.1201,2.527
30.876947,-1.9175,-1.3679,0.2293,2.367
30.880069,-1.8013,-1.3596,0.5279,2.318
30.887836,-1.6377,-1.5219,0.6958,2.341
30.895798,-1.3589,-1.6413,0.7310,2.253
30.903734,-1.0415,-1.5331,0.9003,2.060
30.911752,-0.8421,-1.3744,1.0799,1.940
30.919867,-0.6728,-1.2243,1.2829,1.897
30.928035,-0.5495,-1.1128,1.3554,1.838
30.935856,-0.3344,-1.0149,1.3410,1.715
30.948173,-0.0897,-0.9412,1.2553,1.572
30.952344,0.1045,-0.8361,1.1709,1.443
30.980702,0.3395,-0.6700,1.2649,1.471
30.982579,0.5929,-0.4443,1.4809,1.656
30.983399,0.8173,-0.1896,1.7962,1.983
30.983875,1.1292,0.1448,2.1971,2.474
30.991827,1.4873,0.6595,2.4505,2.941
30.999862,1.5799,1.2411,2.3370,3.082
31.008397,1.1751,1.8195,2.0130,2.957
31.016310,0.5685,2.4074,1.6679,2.983
31.023535,0.0050,2.7859,1.4506,3.141
31.032200,-0.3824,2.9934,1.3461,3.304
31.040450,-0.4442,2.9135,1.2298,3.193
31.050310,-0.1831,2.8042,1.0953,3.016
31.055739,0.0675,2.7424,0.4976,2.788
31.078994,0.2118,3.0929,-0.5341,3.146
31.080126,0.6104,3.8599,-1.2776,4.111
31.080829,0.9314,4.5551,-1.2448,4.813
31.087679,0.9329,4.9896,-0.7840,5.136
31.096297,0.5119,4.9422,-0.0787,4.969
31.104295,-0.4598,4.4260,0.2450,4.457
31.111589,-1.3999,3.8432,0.1226,4.092
31.120296,-1.7657,3.0217,0.4242,3.525
31.127574,-2.1809,2.0381,0.8433,3.102
31.136133,-2.8392,0.9754,0.6050,3.062
31.144744,-3.6199,0.6624,-0.4672,3.710
31.152863,-3.5780,1.2755,-1.7367,4.177
31.159791,-3.2168,2.0205,-2.8619,4.756
31.168038,-2.7591,2.6796,-3.5795,5.254
31.176187,-2.1370,3.1351,-3.6506,5.265
31.184392,-1.4441,3.3375,-2.7274,4.546
31.191351,-0.2616,2.8255,-2.0197,3.483
31.211798,0.8219,1.7987,-1.8704,2.722
31.213463,1.1613,1.1244,-2.4901,2.969
31.215452,0.8605,1.0003,-3.2294,3.489
31.223388,0.5464,1.1212,-3.6621,3.869
31.231361,0.4280,1.2049,-3.7915,4.001
31.239976,0.7331,1.0713,-3.7196,3.940
31.248561,0.4094,1.1456,-3.7861,3.977
31.255240,0.3065,0.9880,-3.8601,3.996
31.271639,0.1157,0.7316,-3.9791,4.047
31.273223,0.1004,0.5452,-4.0899,4.127
31.279318,0.0248,0.4670,-4.1104,4.137
31.287183,-0.1237,0.4727,-4.0414,4.071
31.295208,-0.2150,0.5601,-3.8642,3.911
31.303091,-0.3556,0.6092,-3.6444,3.712
31.311103,-0.3872,0.5720,-3.3981,3.468
31.319360,-0.4571,0.4192,-3.0745,3.136
31.329227,-0.6338,0.1381,-2.7150,2.791
31.335388,-0.6946,-0.2741,-2.3234,2.440
31.343796,-0.7181,-0.6124,-1.6606,1.910
31.351147,-0.7311,-0.8285,-0.7111,1.314
31.369309,-0.8458,-1.0035,0.6523,1.466
31.370284,-0.8357,-1.2559,1.5912,2.193
31.375419,-0.8966,-1.4960,1.9574,2.622
31.396392,-1.0153,-1.6183,1.7142,2.567
31.397753,-1.1416,-1.6619,1.0437,2.270
31.399078,-1.0981,-1.6914,0.4315,2.062
31.406999,-0.8981,-1.7436,-0.0146,1.961
31.415011,-0.6812,-1.8160,-0.3285,1.967
31.422905,-0.5276,-1.9184,-0.4822,2.047
31.431554,-0.4672,-2.0944,-0.5508,2.215
31.439694,-0.5384,-2.2390,-0.5773,2.374
31.448006,-0.6412,-2.3472,-0.6086,2.508
31.455018,-0.7405,-2.4596,-0.5598,2.629
31.474013,-0.8897,-2.4852,-0.5803,2.703
31.474868,-0.9908,-2.4672,-0.5273,2.710
31.478972,-0.9867,-2.4081,-0.5569,2.661
31.486922,-1.0011,-2.2559,-0.5732,2.534
31.494842,-0.9790,-2.0893,-0.5828,2.380
31.502995,-0.8893,-1.9566,-0.5273,2.213
31.510868,-0.9351,-1.8438,-0.5397,2.137
31.518884,-0.9369,-1.7528,-0.5309,2.057
31.527189,-0.9375,-1.7173,-0.4156,2.000
31.535812,-0.9369,-1.7035,-0.1856,1.953
31.543400,-0.7937,-1.7163,0.0851,1.893
31.551669,-0.7875,-1.6793,0.3432,1.886
31.558882,-0.7124,-1.6189,0.6222,1.875
31.567760,-0.6237,-1.5039,0.7796,1.805
31.575475,-0.6028,-1.2986,0.9270,1.706
31.583847,-0.5146,-0.9978,0.9993,1.503
31.590607,-0.4399,-0.7070,1.0253,1.321
31.610660,-0.3554,-0.5026,0.9968,1.172
31.611557,-0.3037,-0.2864,1.0495,1.129
31.615252,-0.1423,-0.1202,0.9827,1.000
31.623013,-0.0335,0.1014,0.9733,0.979
31.631331,0.3232,0.3625,1.0605,1.166
31.638842,0.5404,0.6699,1.0409,1.351
31.648199,0.8186,0.9834,1.1480,1.719
31.654759,1.3596,1.2677,1.1788,2.201
31.671378,1.9735,1.4619,1.2899,2.774
31.673064,2.2498,1.6393,1.3159,3.079
31.680645,2.9203,1.6111,1.3192,3.587
31.686654,3.0729,1.4947,1.2164,3.627
31.694600,2.9376,1.2306,1.1736,3.394
31.702632,2.8044,0.7839,1.2225,3.158
31.711395,2.6351,0.4469,1.2972,2.971
31.719187,2.7341,0.5786,1.2967,3.081
31.726642,2.7491,1.1159,1.1474,3.181
31.735100,2.6310,1.7877,0.9354,3.316
31.743608,2.3935,2.4267,0.4984,3.445
31.750353,1.9365,2.8015,-0.1626,3.410
31.759084,1.3138,2.8815,-0.9320,3.301
31.766345,0.5356,2.5165,-1.5819,3.020
31.774718,-0.3143,2.0333,-2.1048,2.943
31.783105,-0.9817,1.7919,-2.4207,3.168
31.790404,-1.4099,1.8737,-2.5995,3.501
31.804113,-1.7415,2.1677,-2.6846,3.865
31.806497,-1.9364,2.6609,-2.6882,4.249
31.814356,-2.0527,3.2801,-2.6174,4.672
31.822266,-2.1939,4.0214,-2.5748,5.255
31.830449,-2.2884,4.7525,-2.5856,5.874
31.837995,-2.2397,5.3860,-2.8088,6.474
31.846357,-2.2568,5.8511,-3.0938,6.993
31.854354,-2.5666,6.0820,-3.4646,7.455
31.867618,-3.2101,5.8223,-3.7885,7.652
31.869936,-3.7338,4.9915,-3.9142,7.360
31.891473,-3.6206,3.9052,-3.9235,6.615
31.892962,-3.0073,3.1459,-3.8331,5.799
31.894927,-2.4326,2.8268,-3.5385,5.141
31.902361,-2.0518,2.6113,-3.2115,4.620
31.911088,-1.9131,2.3774,-2.9170,4.221
31.918142,-1.9711,2.0642,-2.6313,3.882
31.926113,-2.0521,1.5902,-2.3334,3.491
31.934966,-2.0362,0.9569,-2.0297,3.030
31.942735,-2.0845,0.2702,-1.7073,2.708
31.951395,-2.1037,-0.3644,-1.3082,2.504
31.958362,-2.0413,-0.9566,-0.4783,2.305
31.966682,-1.7934,-1.6124,0.2582,2.425
31.974829,-1.6776,-2.2562,0.7976,2.922
31.988029,-1.7000,-2.8366,1.1466,3.500
31.990704,-1.8268,-3.3688,1.2024,4.016
31.999190,-1.8739,-3.6732,1.0278,4.250
32.007041,-2.0181,-3.9483,0.5826,4.472
32.014808,-2.0887,-4.0469,0.0636,4.555
32.021891,-2.2872,-4.1307,-0.6539,4.767
32.030113,-2.1206,-4.0540,-1.2699,4.748
32.037908,-1.9117,-3.9767,-1.7598,4.750
32.046846,-1.7765,-3.9014,-2.0049,4.732
32.054566,-1.7674,-3.7830,-2.0666,4.659
32.064071,-2.0459,-3.5746,-1.9442,4.555
32.069898,-2.3429,-3.2951,-1.7413,4.402
32.086279,-2.4618,-2.9518,-1.5638,4.150
32.087872,-2.5500,-2.6148,-1.3270,3.886
32.094534,-2.4766,-2.2563,-1.1054,3.528
32.102259,-2.4355,-1.8681,-0.8334,3.181
32.111116,-2.4861,-1.4513,-0.7916,2.986
32.117819,-2.6413,-1.0876,-0.6121,2.921
32.125765,-2.6660,-0.8223,-0.2414,2.800
32.134140,-2.4624,-0.7220,0.3245,2.586
32.142063,-1.9578,-0.6406,0.7712,2.200
32.151325,-1.3310,-0.5472,1.3201,1.953
32.157753,-0.9137,-0.4250,1.8557,2.112
32.166910,-0.4597,-0.3189,2.3669,2.432
32.173889,-0.1352,-0.3231,2.7982,2.820
32.186880,0.3111,-0.3787,3.0899,3.129
32.189711,0.7613,-0.2793,3.3927,3.488
32.197938,1.1673,-0.2340,3.7481,3.933
32.205701,1.7847,-0.0618,4.0566,4.432
32.214548,2.3326,0.2984,4.1917,4.806
32.221489,2.7813,0.8777,4.1295,5.056
32.229755,2.9972,1.6671,3.5876,4.963
32.237530,2.3732,2.4094,2.6912,4.322
32.245713,1.2017,2.9106,1.6948,3.576
32.254329,-0.2123,3.1614,1.0053,3.324
32.263796,-1.1004,3.0979,0.7312,3.368
32.269467,-1.3118,2.6467,1.1238,3.161
32.287222,-1.0780,1.7934,1.8346,2.783
32.288712,-0.7802,0.9279,2.4739,2.755
32.296379,-0.3234,0.3008,3.0397,3.072
32.301519,0.0279,0.3642,3.0002,3.022
32.310102,0.1223,1.2195,2.1895,2.509
32.318100,-0.0726,2.2269,1.2957,2.577
32.326155,-0.2722,2.8535,0.6468,2.939
32.334157,-0.3574,3.0465,0.0035,3.067
32.342513,-0.5090,3.1109,-0.6435,3.217
32.350011,-0.5789,3.3144,-1.4184,3.651
32.358228,-0.6726,3.5105,-2.0790,4.135
32.365855,-0.9518,3.7050,-2.5808,4.614
32.374342,-1.7001,3.8987,-2.7588,5.070
32.381986,-2.5200,4.1875,-2.8450,5.655
32.389170,-3.1936,4.3852,-2.9001,6.151
32.405330,-3.5982,4.4489,-2.9569,6.441
32.407298,-3.9297,4.1593,-3.0110,6.466
32.413518,-3.8283,3.4857,-3.3801,6.183
32.421250,-3.0945,2.8777,-3.9226,5.766
32.429254,-1.6808,2.6102,-3.8873,4.975
32.437173,-0.0499,2.5804,-3.4447,4.304
32.445252,1.3850,2.7263,-2.8848,4.204
32.453002,2.1854,3.0034,-1.8503,4.150
32.463675,2.3491,3.1281,-1.2016,4.092
32.469619,2.4192,3.1356,-1.0504,4.097
32.487450,2.7186,2.7519,-1.1503,4.036
32.488569,2.2622,2.5758,-1.7121,3.832
32.494371,2.1321,2.2599,-2.2591,3.841
32.501164,1.9228,1.8379,-2.6764,3.773
32.509297,1.6712,1.2855,-3.0961,3.746
32.517020,1.3825,0.6064,-3.4827,3.796
32.525858,1.1253,-0.0514,-3.8179,3.981
32.533872,0.7515,-0.5312,-4.0183,4.122
32.543046,0.1940,-0.8943,-3.9911,4.095
32.549321,-0.3920,-1.1639,-3.8608,4.051
32.557619,-0.8185,-1.3507,-3.6585,3.985
32.566333,-1.1747,-1.4437,-3.4919,3.957
32.574093,-1.4702,-1.5369,-3.3487,3.967
32.581641,-1.7256,-1.6368,-3.2435,4.022
32.588850,-1.8032,-1.8602,-3.1619,4.088
32.608040,-1.8510,-2.0737,-3.0768,4.146
32.609891,-1.8734,-2.3048,-2.9757,4.204
32.612984,-1.9970,-2.4270,-2.9392,4.303
32.620814,-2.1100,-2.5406,-2.8644,4.372
32.628975,-2.1754,-2.6091,-2.8155,4.412
32.636907,-2.3258,-2.6871,-2.6865,4.455
32.644924,-2.3924,-2.6356,-2.6322,4.427
32.652743,-2.5141,-2.4950,-2.4636,4.314
32.663776,-2.4705,-2.4690,-2.2356,4.147
32.668922,-2.5960,-2.3065,-1.9130,3.965
32.687282,-2.4161,-2.2302,-1.5208,3.623
32.688383,-2.4553,-2.0686,-0.9584,3.351
32.695547,-2.3584,-1.9276,-0.4312,3.076
32.700723,-2.2344,-1.7336,0.1011,2.830
32.709698,-2.0682,-1.5109,0.5902,2.628
32.716715,-1.8694,-1.2478,1.0777,2.493
32.725902,-1.7198,-1.0159,1.4450,2.465
32.732844,-1.5105,-0.8675,1.5790,2.351
32.741213,-1.2291,-0.7108,1.5452,2.098
32.748732,-0.9839,-0.6533,1.4719,1.887
32.757461,-0.7115,-0.6204,1.4288,1.712
32.764909,-0.4592,-0.6095,1.4171,1.610
32.773906,-0.2226,-0.5604,1.4284,1.550
32.790134,-0.1093,-0.4728,1.4175,1.498
32.791868,0.0793,-0.3633,1.3978,1.446
32.796859,0.2327,-0.2507,1.3920,1.433
32.804518,0.4411,-0.0888,1.4058,1.476
32.812492,0.8018,0.1324,1.4754,1.684
32.820904,1.2343,0.4686,1.5407,2.029
32.828639,1.6013,0.9224,1.4686,2.361
32.836255,1.9036,1.3966,1.2298,2.662
32.845481,2.1487,1.7878,0.8588,2.924
32.854157,2.1235,2.1630,0.5140,3.074
32.863191,2.1187,2.4199,0.1448,3.220
32.868924,1.9896,2.5760,-0.1118,3.257
32.885455,1.8131,2.5307,-0.2417,3.123
32.886718,1.6136,2.3390,-0.1673,2.847
32.893381,1.4026,1.9858,0.0774,2.432
32.900595,1.1288,1.5615,0.4657,1.982
32.908328,1.0664,1.2212,0.9523,1.880
32.916242,1.3953,1.3692,1.4154,2.413
32.925271,1.7806,2.1777,1.6737,3.273
32.932331,2.0625,3.1208,1.6824,4.102
32.942108,2.1452,3.5075,1.4771,4.369
32.948629,1.9446,3.1204,0.9250,3.791
32.957187,1.4419,2.4267,0.0310,2.823
32.964984,1.1698,1.9252,-0.7229,2.366
32.973293,1.0531,1.7964,-1.2347,2.421
32.980955,0.6871,1.8774,-1.6165,2.571
32.988270,0.4035,1.6876,-1.8364,2.527
33.003772,0.0561,1.2534,-1.9541,2.322
33.004409,-0.1774,0.7325,-2.0234,2.159
33.013884,-0.2729,0.2489,-2.0129,2.046
33.020064,-0.2552,-0.0528,-1.9120,1.930
33.028110,-0.2427,0.0965,-1.8327,1.851
33.036065,-0.3463,0.5916,-1.8033,1.929
33.044374,-0.5027,1.2890,-1.9524,2.393
33.052318,-0.6569,2.0369,-2.2821,3.129
33.060625,-0.7091,2.5965,-2.6678,3.790
33.068409,-0.7694,2.6361,-3.2961,4.290
33.089184,-1.4553,2.0974,-3.8692,4.635
33.089985,-2.1495,1.3122,-4.3933,5.064
33.092034,-2.4562,0.6668,-4.8161,5.447
33.100257,-2.2993,0.3413,-4.9303,5.451
33.108477,-1.9648,0.2621,-4.8488,5.238
33.116470,-1.5808,0.1741,-4.6364,4.902
33.125080,-1.5724,-0.0594,-4.3462,4.622
33.132121,-1.5903,-0.3928,-3.9635,4.289
33.139810,-1.7301,-0.7311,-3.5559,4.021
33.148028,-1.7717,-1.0898,-3.1970,3.814
33.155914,-1.9285,-1.3631,-2.8646,3.713
33.165726,-2.1113,-1.5345,-2.5702,3.663
33.171888,-2.1489,-1.6936,-2.3152,3.584
33.191277,-2.0206,-1.7101,-1.4279,3.008
33.192189,-1.9419,-1.7625,-0.6577,2.704
33.195814,-2.0628,-1.8698,-0.0213,2.784
33.203855,-2.2368,-1.9348,0.4610,2.993
33.211982,-2.4793,-1.9341,0.7094,3.223
33.220127,-2.6458,-1.8890,0.7701,3.341
33.228832,-2.7014,-1.6772,0.6264,3.241
33.236558,-2.3792,-1.4083,0.2704,2.778
33.243861,-2.0829,-1.1992,-0.2530,2.417
33.252201,-1.7354,-0.9103,-0.6795,2.074
33.262638,-1.5204,-0.6649,-0.9957,1.935
33.268099,-1.2681,-0.4547,-1.3250,1.890
33.286839,-1.0129,-0.2739,-1.6284,1.937
33.288590,-0.9439,-0.2670,-1.6645,1.932
33.294176,-0.8993,-0.4540,-1.4054,1.729
33.299728,-1.0111,-0.7481,-0.9708,1.589
33.308610,-1.1263,-1.0377,-0.2361,1.550
33.315798,-1.2327,-1.2531,0.5408,1.839
33.325037,-1.2235,-1.3880,1.2895,2.255
33.331969,-1.1299,-1.4088,1.8602,2.593
33.340203,-1.0327,-1.3600,2.1097,2.714
33.348473,-0.8032,-1.2207,2.1376,2.589
33.356484,-0.4824,-1.0024,2.0050,2.293
33.364771,-0.3208,-0.9132,1.7075,1.963
33.371970,-0.1923,-0.9205,1.3088,1.612
33.386856,-0.0008,-0.9438,0.8975,1.302
33.390610,0.2608,-0.9866,0.6445,1.207
33.399142,0.4854,-1.0556,0.4490,1.246
33.403508,0.7894,-1.0850,0.3136,1.378
33.411514,1.2273,-0.9133,0.2756,1.554
33.419421,1.6380,-0.4820,0.3655,1.746
33.427429,1.8915,0.1735,0.5585,1.980
33.435407,1.7561,0.8862,0.8038,2.125
33.443626,1.3910,1.7081,0.8659,2.367
33.452303,0.5198,2.4627,0.5554,2.578
33.465303,-0.6479,2.8588,0.4680,2.968
33.467813,-1.5140,2.9741,0.9268,3.464
33.488183,-1.5852,2.5124,1.9524,3.555
33.489885,-0.6518,1.5415,3.0182,3.451
33.491457,0.6442,0.7620,3.4426,3.584
33.499227,1.6636,0.5805,3.2174,3.668
33.507579,2.6637,0.9081,2.5231,3.780
33.516205,3.2718,1.5612,1.9014,4.094
33.524273,3.5082,2.1679,1.5341,4.400
33.531703,3.6799,2.5786,1.2434,4.662
33.539474,3.0114,2.7412,0.3686,4.089
33.547466,2.0095,2.8097,-0.9046,3.571
33.555981,1.1339,3.0536,-1.9187,3.780
33.563937,0.3819,3.7281,-2.5154,4.513
33.571617,-1.0974,4.3219,-3.0139,5.382
33.584589,-2.5687,4.8534,-3.3775,6.447
33.587459,-3.8520,4.9613,-3.5212,7.201
33.595697,-4.5353,4.5191,-3.5576,7.325
33.603281,-4.3939,3.7018,-3.5696,6.764
33.611363,-2.8512,2.9077,-3.9335,5.662
33.619350,-1.2001,2.2675,-4.5330,5.209
33.627961,0.0752,1.9597,-4.5819,4.984
33.635437,1.8140,1.8284,-3.5840,4.414
33.643855,3.3766,1.6156,-2.4304,4.463
33.651293,3.9209,1.1879,-1.8247,4.485
33.663340,3.5556,0.7659,-1.7783,4.049
33.667543,2.9630,0.4614,-2.2455,3.746
33.689198,2.7711,0.2312,-2.7478,3.909
33.690933,2.8823,-0.0247,-3.1739,4.287
33.691855,3.5064,-0.5129,-3.4095,4.918
33.699340,2.9515,-0.6066,-3.7274,4.793
33.707492,2.5733,-0.9072,-3.9461,4.798
33.715480,2.0260,-1.2435,-4.0539,4.700
33.723365,1.4732,-1.4428,-4.0074,4.507
33.731311,0.8883,-1.5604,-3.8344,4.234
33.739645,0.2945,-1.6346,-3.5320,3.903
33.747616,-0.2655,-1.6904,-3.1938,3.623
33.755673,-0.6304,-1.7336,-2.8437,3.390
33.763798,-0.9255,-1.7784,-2.4626,3.176
33.770844,-1.2233,-1.7971,-1.9405,2.914
33.794432,-1.3964,-1.8964,-1.3091,2.694
33.795193,-1.6383,-2.0108,-0.6588,2.676
33.795675,-1.7832,-2.1560,-0.1246,2.801
33.803298,-1.7687,-2.3255,0.1102,2.924
33.810893,-1.8108,-2.4335,0.1482,3.037
33.818915,-1.7121,-2.4580,-0.0332,2.996
33.826977,-1.4620,-2.3983,-0.3614,2.832
33.835180,-1.1268,-2.3154,-0.7331,2.677
33.843804,-0.8051,-2.2926,-1.0945,2.665
33.851909,-0.5791,-2.2457,-1.4490,2.735
33.862262,-0.4034,-2.1002,-1.6943,2.728
33.866736,-0.2354,-1.9830,-1.9348,2.780
33.883062,-0.2273,-1.7650,-2.0878,2.743
33.883825,-0.1567,-1.6018,-2.1247,2.665
33.892504,-0.2288,-1.4266,-2.2017,2.633
33.898818,-0.2282,-1.2103,-2.1576,2.484
33.907720,-0.3911,-1.0514,-2.0695,2.354
33.915432,-0.4629,-0.8855,-1.8544,2.106
33.923319,-0.4508,-0.6935,-1.6058,1.806
33.930901,-0.6885,-0.4759,-1.2721,1.523
33.939184,-0.2961,-0.3590,-0.7721,0.901
33.946884,-0.2914,-0.2936,-0.3230,0.525
33.955212,-0.1315,-0.2772,0.0978,0.322
33.963423,-0.0179,-0.2188,0.4157,0.470
33.970576,0.0629,-0.1592,0.6544,0.676
33.995310,0.1378,-0.0381,0.7778,0.791
33.996253,0.1652,0.0394,0.8149,0.832
33.996687,0.1017,0.0737,0.7849,0.795
34.002957,0.2093,0.1849,0.7894,0.837
34.010448,0.4296,0.3763,0.7692,0.958
34.018615,0.6804,0.6148,0.7317,1.173
34.026366,0.9852,0.8289,0.7543,1.492
34.034494,1.2347,1.0066,0.8437,1.803
34.043543,1.6679,1.1694,1.0291,2.282
34.051331,1.9371,1.4455,1.0900,2.651
34.063600,2.2841,1.6669,1.0108,3.003
34.067417,2.7003,1.8074,0.8773,3.366
34.085314,2.9119,1.8549,0.6993,3.523
34.086603,2.9852,1.9077,0.4877,3.576
34.091566,3.0993,1.8868,0.2793,3.639
34.098620,3.2068,2.0626,0.0306,3.813
34.106563,3.2449,2.3821,-0.2555,4.034
34.114393,3.1673,2.8309,-0.5151,4.279
34.122077,2.8265,3.2081,-0.7326,4.338
34.130549,2.4401,3.4398,-0.8625,4.305
34.139009,2.0869,3.4976,-1.0358,4.203
34.146437,1.5846,3.3027,-1.2434,3.868
34.155079,0.9885,2.9126,-1.4690,3.409
34.163747,0.4405,2.5208,-1.5810,3.008
34.170714,-0.1539,2.2108,-1.6205,2.745
34.191637,-0.6603,2.0064,-1.6779,2.698
34.193081,-1.0529,1.7951,-1.7769,2.736
34.194026,-1.2939,1.3855,-1.8374,2.640
34.202893,-1.3791,0.9837,-1.8608,2.516
34.210445,-1.4617,0.6205,-1.8500,2.438
34.218452,-1.5142,0.4706,-1.8497,2.436
34.226277,-1.5427,0.4981,-1.9399,2.528
34.234306,-1.6057,0.6118,-2.1771,2.774
34.242647,-1.8296,0.9022,-2.4878,3.217
34.251194,-2.2661,1.2707,-2.8116,3.828
34.261933,-2.6118,1.5815,-3.0623,4.324
34.266361,-2.9433,1.7107,-3.1817,4.660
34.284985,-3.1159,1.7014,-3.1841,4.769
34.286404,-3.1587,1.5989,-3.1439,4.735
34.293013,-3.1340,1.4596,-3.0245,4.593
34.298034,-2.9289,1.2636,-2.8850,4.301
34.307985,-2.5659,1.0271,-2.7265,3.882
34.314301,-2.1463,0.8645,-2.5957,3.477
34.323209,-1.8135,0.7252,-2.4584,3.140
34.330003,-1.4735,0.4662,-2.3155,2.784
34.338794,-1.2265,0.0473,-2.2078,2.526
34.347156,-1.1427,-0.4141,-2.0665,2.397
34.354009,-0.9888,-0.8219,-1.9425,2.329
34.362978,-0.9344,-1.1855,-1.8936,2.422
34.370312,-0.9079,-1.5189,-1.8492,2.559
34.386007,-0.8933,-1.7689,-1.7585,2.649
34.387216,-0.8428,-1.9567,-1.6543,2.697
34.394781,-0.9160,-2.1401,-1.2987,2.666
34.402591,-0.9119,-2.3485,-0.9732,2.701
34.409928,-0.8407,-2.4907,-0.6620,2.711
34.417837,-0.7739,-2.5887,-0.3272,2.722
34.426697,-0.7479,-2.6764,-0.0524,2.779
34.433887,-0.8222,-2.6536,0.1111,2.780
34.442538,-0.9656,-2.6142,0.1750,2.792
34.450661,-1.3583,-2.6256,0.1067,2.958
34.458661,-1.6337,-2.5489,-0.0836,3.029
34.467043,-1.8254,-2.3547,-0.2957,2.994
34.478672,-1.8830,-2.1884,-0.4353,2.920
34.482694,-1.8710,-1.9920,-0.4614,2.772
34.499339,-1.8281,-1.8613,-0.3903,2.638
34.500718,-1.7639,-1.8302,-0.2172,2.551
34.506258,-1.6817,-1.8488,0.0523,2.500
34.514315,-1.4749,-1.8529,0.1874,2.376
34.522135,-1.3870,-1.9390,0.2613,2.398
34.529966,-1.3590,-2.1674,0.5270,2.612
34.537975,-1.2058,-2.2937,0.8047,2.713
34.545899,-1.0119,-2.2633,0.9868,2.668
34.554353,-0.8839,-2.1911,1.0105,2.570
34.562188,-0.7952,-2.0960,0.9539,2.436
34.569689,-0.7337,-1.9920,0.8772,2.297
34.586469,-0.5950,-1.8619,0.9726,2.183
34.587905,-0.4056,-1.7482,1.0637,2.086
34.594198,-0.0764,-1.5669,0.9205,1.819
34.601713,0.5749,-1.0932,0.1967,1.251
34.609395,1.4602,0.3482,-0.6371,1.631
34.617412,1.6125,1.3785,-0.6348,2.214
34.625477,1.0762,1.5894,0.1838,1.928
34.633692,0.6382,1.3757,0.9405,1.784
34.642426,0.5333,1.3725,1.2738,1.947
34.650219,0.6950,1.6508,1.5437,2.365
34.657712,0.6646,1.9081,2.0630,2.888
34.666315,0.5952,1.9338,2.6709,3.351
34.678396,0.5752,1.8869,3.2644,3.814
34.682266,0.1359,1.6983,3.6730,4.049
34.699173,-0.1978,1.3535,3.4619,3.722
34.700651,-0.2835,1.1351,2.9700,3.192
34.708183,0.0053,1.0318,2.4985,2.703
34.713600,0.7001,1.0453,2.1094,2.456
34.721006,1.3308,1.0917,1.9621,2.610
34.729258,1.6209,1.0778,2.1583,2.906
34.737227,1.2433,1.0415,2.4261,2.918
34.745986,-0.3164,1.2768,2.2437,2.601
34.753442,-2.2558,1.5038,1.6835,3.191
34.762853,-3.0276,1.7163,1.3388,3.729
34.769617,-3.2933,1.9349,1.1365,3.985
34.787110,-2.9847,2.2481,0.6538,3.793
34.788620,-2.5030,2.6729,-0.5651,3.705
34.793310,-2.1198,2.9881,-2.0232,4.185
34.801071,-1.0777,3.3318,-3.1494,4.710
34.809592,-0.0434,3.5623,-3.6609,5.108
34.817930,0.6890,3.6659,-3.7813,5.311
34.825406,0.5012,3.4607,-3.6215,5.034
34.833049,-0.2134,3.1538,-3.1344,4.452
34.842513,-0.7643,3.0141,-2.7459,4.148
34.849780,-1.0378,3.0735,-2.4870,4.088
34.857063,-1.0603,3.2295,-2.3532,4.134
34.865327,-1.0514,3.4845,-2.4075,4.364
34.878328,-1.0005,3.5560,-2.5544,4.491
34.882199,-0.8925,3.5236,-2.7706,4.570
34.901328,-0.6627,3.4955,-3.0251,4.670
34.903156,-0.3441,3.4963,-3.3551,4.858
34.905543,0.0081,3.5096,-3.6218,5.043
34.913021,0.2318,3.4925,-3.8948,5.236
34.920944,0.4633,3.2417,-4.1941,5.321
34.929421,0.4803,2.7765,-4.3968,5.222
34.936946,0.3226,2.0855,-4.3787,4.861
34.945288,0.1224,1.2029,-4.1238,4.297
34.952900,-0.1426,0.2651,-3.7203,3.732
34.961852,-0.4513,-0.5124,-3.2321,3.303
34.968765,-0.7011,-1.0772,-2.7569,3.042
34.982484,-0.7971,-1.4271,-2.2754,2.802
34.984854,-0.9209,-1.6653,-1.8005,2.620
34.992806,-0.9264,-1.9024,-1.3469,2.508
35.000685,-1.0115,-2.2132,-0.8953,2.593
35.008741,-1.0897,-2.6103,-0.3156,2.846
35.016700,-1.1988,-2.9796,0.1252,3.214
35.024751,-1.3221,-3.2709,0.4706,3.559
35.032855,-1.5080,-3.5587,0.7249,3.932
35.040818,-1.6300,-3.7521,0.8393,4.176
35.049440,-1.6649,-3.9081,0.9486,4.353
35.057764,-1.7703,-4.0533,0.8763,4.509
35.065459,-1.7690,-4.0438,0.6572,4.462
35.073585,-1.7871,-3.9918,0.3901,4.391
35.081287,-1.7760,-3.8563,0.1233,4.247
35.089306,-1.8927,-3.6733,-0.0651,4.133
35.097842,-2.0810,-3.5552,-0.1800,4.123
35.124942,-2.1610,-3.4016,-0.1213,4.032
35.126538,-2.1965,-3.3323,0.0883,3.992
35.127311,-2.1988,-3.2065,0.4721,3.917
35.128584,-2.0481,-3.0984,0.9231,3.827
35.136658,-1.7306,-3.0872,1.2762,3.762
35.144802,-1.3664,-3.0629,1.3889,3.630
35.152841,-0.9676,-2.9636,1.3317,3.390
35.160763,-0.6016,-2.7993,1.2492,3.124
35.168777,-0.1228,-2.5602,1.0753,2.780
35.182731,0.0594,-2.2705,0.8098,2.411
