time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
13.045601,0.0655,-2.0047,4.0488,4.518
13.053877,0.9739,-0.6769,3.0035,3.229
13.062146,2.0653,1.3688,-0.1338,2.481
13.070306,3.3044,4.2962,-4.9409,7.334
13.077398,5.5468,6.9493,-9.4287,12.960
13.086162,8.3920,8.1890,-11.7630,16.609
13.094100,9.2567,8.7972,-9.8659,16.137
13.102225,5.8934,8.8707,-1.5919,10.768
13.110172,2.7077,7.2576,5.6325,9.578
13.117571,0.8743,3.9896,7.6056,8.633
13.125573,-0.4095,0.8445,5.3891,5.470
13.137975,-1.2563,-0.9341,2.8993,3.295
13.141373,-1.9912,-1.4473,0.9018,2.622
13.149437,-2.1889,-0.9078,-0.6057,2.446
13.157467,-2.2402,0.1335,-1.5882,2.749
13.165199,-2.2230,0.9045,-1.9852,3.115
13.173168,-2.4573,1.2435,-1.7719,3.275
13.181571,-2.8386,1.4336,-1.3076,3.438
13.189532,-3.2009,1.6035,-0.7822,3.665
13.197943,-3.5462,1.9008,-0.3981,4.043
13.206085,-3.8411,2.1787,-0.2159,4.421
13.215822,-4.1219,2.3527,-0.1576,4.749
13.221619,-4.0150,2.2818,-0.2445,4.625
13.237483,-3.4010,1.8942,-0.4514,3.919
13.239240,-2.7111,1.5010,-0.6892,3.175
13.246091,-2.0928,1.2259,-0.9212,2.594
13.253328,-1.4955,0.9167,-1.0586,2.049
13.261986,-0.8568,0.6065,-1.0989,1.520
13.269554,-0.2864,0.3044,-1.0595,1.139
13.278396,0.4069,0.0057,-1.0236,1.102
13.285706,1.0621,-0.2751,-0.9914,1.479
13.293680,1.6607,-0.5193,-0.9248,1.970
13.301887,2.2686,-0.7479,-0.8016,2.520
13.309813,2.8077,-0.9783,-0.7880,3.076
13.318226,3.3649,-1.2661,-0.7232,3.667
13.325314,3.6645,-1.4657,-0.6150,3.994
13.335981,3.9197,-1.6618,-0.3663,4.273
13.341303,3.9001,-1.7595,0.0453,4.279
13.349167,3.4318,-1.7210,0.5320,3.876
13.357278,2.6566,-1.7203,0.9539,3.306
13.365192,1.8695,-1.6987,1.2921,2.837
13.373171,1.3179,-1.8155,1.4422,2.667
13.381197,0.8325,-1.9377,1.6634,2.686
13.389063,0.4865,-2.0935,1.7649,2.781
13.397786,0.1403,-1.7785,1.6630,2.439
13.404958,0.0966,-2.0089,1.3089,2.400
13.416503,0.1117,-1.7633,0.9691,2.015
13.421475,0.2243,-1.5506,0.6575,1.699
13.444428,0.0616,-1.4384,0.0110,1.440
13.445282,-0.3790,-1.2782,-0.6171,1.469
13.445749,-0.6606,-1.1147,-1.2047,1.769
13.453253,-1.1257,-1.0476,-1.7539,2.333
13.461457,-1.6845,-1.5330,-1.9267,2.983
13.469668,-1.9724,-1.9935,-1.6106,3.234
13.477493,-2.0518,-2.0519,-0.7444,2.996
13.485199,-1.3225,-1.6782,0.4459,2.183
13.493358,0.0653,-1.3182,1.2528,1.820
13.501502,0.4731,-0.7843,2.0658,2.260
13.509340,0.1101,-0.4341,2.5718,2.610
13.517241,-0.9946,-0.6201,2.5174,2.777
13.525522,-1.8178,-0.5959,2.4886,3.139
13.540009,-1.8685,-0.3793,2.4587,3.111
13.541298,-1.9460,-0.4404,1.5555,2.530
13.549232,-1.6153,-0.4172,0.5362,1.752
13.556831,-0.9077,-0.2949,-0.1718,0.970
13.564824,-0.3174,-0.1713,-0.5088,0.624
13.572686,0.2749,-0.1945,-0.5888,0.678
13.580660,0.7362,-0.1298,-0.4032,0.849
13.588745,1.1520,0.0199,0.1537,1.162
13.597433,1.6737,0.1905,0.8128,1.870
13.605394,2.0632,0.4182,1.1438,2.396
13.615932,2.3196,0.6897,0.9885,2.614
13.620865,2.5953,1.0297,0.8435,2.917
13.637060,2.9978,1.3372,0.8243,3.384
13.637945,3.3563,1.5807,1.0116,3.845
13.646128,3.6823,1.7793,1.1754,4.255
13.652676,3.8600,1.9332,1.2682,4.499
13.661574,3.9332,2.1362,1.2016,4.634
13.668934,4.0021,2.7700,1.1212,4.995
13.678662,4.3288,3.6668,1.1305,5.785
13.684648,5.0334,4.5087,1.1659,6.857
13.693396,5.6762,5.1435,1.1680,7.748
13.700729,5.8168,5.4199,1.0228,8.016
13.708797,5.6299,5.2455,0.6966,7.726
13.716811,4.7365,5.1207,0.4160,6.988
13.724673,3.5503,5.1080,0.5148,6.242
13.735724,2.4579,5.2817,0.9307,5.899
13.740562,1.7115,4.6039,1.6157,5.171
13.748720,1.5997,3.3072,2.3544,4.363
13.756611,1.5621,2.0840,3.0210,3.989
13.764845,1.6865,1.0817,3.4157,3.960
13.772477,1.9163,0.3699,3.7092,4.191
13.780460,2.1939,-0.0232,3.9264,4.498
13.789194,2.4728,-0.1315,4.1289,4.815
13.797066,2.8168,-0.0450,4.2766,5.121
13.805209,2.8515,0.0569,4.2294,5.101
13.815351,3.2538,0.2984,4.0732,5.222
13.820692,3.7814,0.4730,3.8009,5.382
13.834418,4.2066,0.6618,2.9557,5.184
13.836439,4.2781,0.9410,1.3092,4.572
13.844492,3.8697,1.0723,-0.6753,4.072
13.852338,3.1992,0.7913,-2.3463,4.046
13.861575,2.5751,-0.0490,-3.3670,4.239
13.868644,1.9483,-0.6078,-4.0392,4.526
13.878353,0.7327,-1.1149,-4.3910,4.589
13.884998,-0.2929,-1.5426,-4.4308,4.701
13.892934,-1.2893,-1.3206,-4.4672,4.833
13.901145,-2.6501,-1.0843,-4.5117,5.344
13.908948,-3.3835,-1.2448,-4.4483,5.726
13.917366,-3.7482,-1.1991,-3.8684,5.518
13.924789,-3.5802,-0.4516,-3.7065,5.173
13.937989,-2.9561,0.0316,-2.9127,4.150
13.940351,-1.8441,0.7519,-2.1910,2.961
13.948080,-1.0808,1.4038,-0.7372,1.919
13.956837,-0.3523,2.1396,0.3134,2.191
13.964099,0.0085,2.3881,0.9198,2.559
13.972963,0.0927,2.1098,1.5122,2.597
13.980365,-0.1970,1.4656,2.0525,2.530
13.989378,-0.8514,1.1044,2.2840,2.676
13.996822,-1.7919,0.8193,1.9315,2.759
14.004854,-2.6415,0.3907,1.4338,3.031
14.015253,-3.1095,-0.0136,1.0179,3.272
14.020298,-3.2720,-0.4493,0.5483,3.348
14.035032,-3.0459,-0.7909,-0.0401,3.147
14.036051,-2.5802,-0.9393,-0.5732,2.805
14.044798,-2.0047,-1.1615,-1.0451,2.542
14.052376,-1.7208,-1.5013,-1.5416,2.755
14.061482,-1.6036,-1.8909,-1.7914,3.059
14.068114,-1.5035,-2.2924,-1.9834,3.384
14.077012,-1.3512,-2.6401,-2.1252,3.649
14.083998,-1.2466,-2.8858,-2.1151,3.789
14.092817,-1.2345,-3.0143,-2.0239,3.835
14.100825,-1.3289,-3.0005,-1.9992,3.843
14.108800,-1.3824,-3.1464,-2.1828,4.071
14.116547,-1.5090,-3.2834,-2.3669,4.320
14.124352,-1.7736,-3.3976,-2.5349,4.595
14.138313,-2.3481,-3.3841,-2.5948,4.868
14.139799,-2.8732,-3.3652,-2.5472,5.106
14.147965,-3.3760,-3.4604,-2.3876,5.392
14.155778,-3.9031,-3.5708,-2.1472,5.709
14.163865,-4.2912,-3.7027,-1.9247,5.986
14.172551,-4.4803,-3.8742,-1.8448,6.204
14.181396,-4.5340,-4.0705,-1.8406,6.365
14.188063,-4.4394,-4.2493,-1.8956,6.431
14.196726,-4.2088,-4.3699,-1.8645,6.347
14.205226,-3.9343,-4.4295,-1.7863,6.188
14.215401,-3.6878,-4.4919,-1.7185,6.061
14.220537,-3.4480,-4.5542,-1.6483,5.945
14.234930,-3.2929,-4.5594,-1.5579,5.836
14.237024,-3.1790,-4.5000,-1.3624,5.676
14.244767,-3.0652,-4.3985,-1.1304,5.479
14.252950,-3.0125,-4.1771,-0.8015,5.212
14.261176,-2.8683,-3.7984,-0.2136,4.765
14.268860,-2.4364,-2.8532,0.6252,3.804
14.277844,-1.4006,-1.1000,2.3612,2.957
14.285422,0.2164,1.1978,5.6594,5.789
14.294196,1.8499,3.8112,8.2184,9.246
14.300964,3.4112,5.9217,11.0706,13.010
14.309519,4.5435,6.5755,13.1810,15.415
14.316706,5.6706,6.1406,13.4912,15.871
14.325386,7.4410,4.8686,11.3141,14.390
14.335167,9.5421,2.7381,8.0570,12.785
14.341449,11.2451,0.2751,3.0660,11.659
14.351521,12.3429,-2.1110,-2.8311,12.838
14.356809,13.2056,-3.8198,-8.3298,16.074
14.364844,12.2344,-4.6972,-10.4520,16.763
14.372605,7.9337,-3.8623,-9.7859,13.177
14.380932,3.9987,-0.9543,-6.6756,7.840
14.388649,1.5859,2.3632,-3.3234,4.375
14.396839,-0.1524,5.3049,-1.8473,5.619
14.404625,-1.7614,7.2892,-0.5447,7.519
14.414975,-3.3052,7.8731,2.0498,8.781
14.420818,-4.3728,7.6539,4.2689,9.794
14.439491,-4.8367,6.2157,3.3925,8.575
14.441113,-4.7739,3.7925,1.4753,6.273
14.448775,-4.7455,1.8654,-0.0440,5.099
14.452887,-5.0255,0.8124,-1.5700,5.327
14.461239,-5.2357,0.2133,-3.2237,6.152
14.468553,-4.8405,-0.2402,-4.6102,6.689
14.476576,-3.9855,-0.0118,-5.7519,6.998
14.484751,-2.9277,0.6316,-6.4906,7.148
14.494292,-2.0273,1.3416,-6.8579,7.276
14.500673,-1.2067,1.9538,-6.9037,7.276
14.508917,-0.6454,2.4045,-6.7292,7.175
14.516679,-0.5139,2.8831,-6.3030,6.950
14.525375,-0.7476,3.2920,-5.4388,6.401
14.533305,-1.1360,3.4308,-4.1586,5.509
14.540934,-1.3302,3.3329,-3.2693,4.855
14.555497,-1.4772,2.9840,-2.6447,4.252
14.557282,-1.4315,2.2035,-2.2263,3.444
14.564612,-1.2473,1.3276,-1.9614,2.677
14.572494,-0.9875,0.4098,-1.6767,1.989
14.580602,-0.7192,-0.3889,-1.2627,1.504
14.588306,-0.5102,-1.0869,-0.7832,1.434
14.596492,-0.3905,-1.6136,-0.4551,1.721
14.605131,-0.4007,-1.8118,-0.3474,1.888
14.616365,-0.4947,-1.9609,-0.3546,2.053
14.620766,-0.6179,-2.0426,-0.3013,2.155
14.642170,-0.7286,-1.8793,-0.1668,2.022
14.643330,-0.7163,-1.8825,-0.0632,2.015
14.644533,-0.4563,-1.8768,-0.1367,1.936
14.652588,-0.1998,-1.8407,-0.3553,1.885
14.660375,-0.0116,-1.7071,-0.5201,1.785
14.668299,0.1165,-1.6192,-0.5478,1.713
14.676280,0.1832,-1.6031,-0.4629,1.679
14.684713,0.4894,-1.6970,-0.3890,1.808
14.692729,0.7282,-1.7644,-0.3367,1.938
14.700764,0.9566,-1.7221,-0.0656,1.971
14.708351,1.1189,-1.7286,0.2247,2.071
14.716559,1.2035,-1.7360,0.3206,2.137
14.724283,1.3256,-1.7036,0.3296,2.184
14.733575,1.4824,-1.6027,0.1983,2.192
14.740782,1.6037,-1.5290,0.0102,2.216
14.755797,1.6484,-1.4204,-0.2166,2.187
14.756660,1.5515,-1.3318,-0.3965,2.083
14.764371,1.5292,-1.2154,-0.5760,2.037
14.772329,1.5380,-1.1288,-0.8156,2.075
14.780142,1.7043,-1.0769,-1.0062,2.253
14.788942,1.8017,-1.0743,-1.1151,2.376
14.796182,1.8063,-1.0637,-1.1563,2.394
14.804045,1.7923,-1.1026,-1.1174,2.383
14.813826,1.7888,-1.1119,-0.8655,2.277
14.820330,1.7063,-1.0633,-0.6438,2.111
14.837857,1.6442,-1.0284,-0.3814,1.976
14.839630,1.6636,-0.8615,-0.0147,1.874
14.845856,1.5407,-0.7323,0.4196,1.757
14.852270,1.4414,-0.7079,0.8798,1.831
14.860432,1.4667,-0.6229,1.3162,2.067
14.868096,1.4943,-0.5156,1.6324,2.272
14.876497,1.6766,-0.2375,1.7790,2.456
14.884813,1.9908,0.1085,1.8306,2.707
14.893924,2.4673,0.4698,1.8324,3.109
14.900705,2.9426,0.9706,1.8513,3.609
14.909697,3.3813,1.3685,1.8434,4.087
14.916641,3.7578,1.6504,1.6962,4.441
14.924810,3.9860,1.7064,1.4473,4.571
14.932682,4.1103,1.6250,1.1780,4.574
14.940293,4.2777,1.4139,1.1569,4.652
14.956415,4.6716,1.1806,1.6367,5.089
14.957342,5.1785,1.0827,2.0920,5.689
14.964806,5.4153,1.0150,1.9329,5.839
14.971892,5.6964,1.4931,1.4593,6.067
14.979970,5.9196,1.9648,0.9014,6.302
14.987681,6.2171,2.1216,0.3538,6.579
14.996091,6.7296,1.7590,0.0749,6.956
15.003682,7.0449,1.1300,-0.1547,7.137
15.014648,6.7789,0.9428,-0.0882,6.845
15.020105,5.8635,1.2163,0.0266,5.988
15.036402,4.6403,1.3031,-0.3858,4.835
15.037332,3.5076,1.4417,-1.0697,3.940
15.046469,2.9007,1.5522,-2.1550,3.933
15.051797,2.6355,1.6959,-3.5222,4.715
15.059659,2.5753,1.9608,-4.9302,5.898
15.067882,2.8323,2.1384,-6.2893,7.222
15.076725,3.0493,2.0122,-7.0052,7.901
15.083940,2.8453,1.8028,-7.1428,7.897
15.092961,2.5481,1.8098,-6.8440,7.524
15.100947,2.2583,1.8716,-6.2285,6.885
15.109793,2.0271,1.7269,-5.5417,6.148
15.116284,1.7290,1.1766,-4.9712,5.393
15.124304,1.6826,0.6173,-4.3204,4.677
15.132456,1.8291,0.1047,-3.6836,4.114
15.140229,1.9560,-0.3047,-3.0959,3.675
15.154074,1.9930,-0.4361,-2.5345,3.254
15.155539,2.1140,-0.2464,-2.0550,2.959
15.163618,1.9590,-0.0211,-1.1707,2.282
15.171778,1.4561,0.4887,-0.2479,1.556
15.179638,0.5857,0.9704,0.2101,1.153
15.187576,-0.5672,1.2174,-0.3966,1.400
15.195531,-1.3312,1.4403,-1.6643,2.572
15.204021,-1.6520,1.3273,-3.1563,3.802
15.214628,-1.9876,0.9947,-4.7163,5.214
15.220559,-2.2428,0.8182,-6.1182,6.567
15.237266,-2.4661,0.7107,-7.1726,7.618
15.238298,-2.7569,0.3708,-7.7348,8.220
15.245262,-3.0639,0.0812,-7.9084,8.482
15.251488,-2.7711,-0.2954,-7.6524,8.144
15.260658,-1.9781,-0.6462,-6.9383,7.244
15.268223,-1.2334,-0.7289,-6.3790,6.538
15.276063,-0.7173,-0.8783,-5.6245,5.738
15.283439,-0.8328,-1.0063,-5.0781,5.243
15.292333,-1.3709,-0.9251,-4.8008,5.078
15.299540,-2.0514,-0.7748,-4.7599,5.241
15.308122,-2.6365,-0.5887,-4.8727,5.571
15.315669,-3.1562,-0.4649,-5.1141,6.028
15.323978,-3.5508,-0.3212,-5.1318,6.249
15.332201,-3.9037,-0.2731,-4.9275,6.292
15.339756,-4.2436,-0.3699,-4.5493,6.232
15.356849,-4.5489,-0.5267,-4.1762,6.198
15.357978,-4.7595,-0.7291,-3.8602,6.171
15.363568,-4.9276,-0.9818,-3.5906,6.176
15.371273,-4.9541,-1.3059,-3.4039,6.151
15.379617,-4.6371,-1.8274,-3.1267,5.884
15.387093,-4.2062,-2.2860,-2.7584,5.525
15.395548,-3.8359,-2.6471,-2.2158,5.161
15.403233,-3.6132,-2.8942,-1.6457,4.913
15.413633,-3.3568,-3.0073,-1.1784,4.658
15.419508,-2.7715,-2.7401,-0.7235,3.964
15.440736,-1.8082,-2.1564,-0.3960,2.842
15.441813,-0.8574,-1.4061,-0.1640,1.655
15.443611,-0.0944,-0.5553,0.4679,0.732
15.451401,0.8164,0.3979,2.0598,2.251
15.459636,1.9256,1.3629,4.4664,5.051
15.467230,2.5996,2.3919,6.8738,7.728
15.476109,2.4559,3.3231,10.5233,11.306
15.483154,3.0629,3.9373,13.7820,14.657
15.493108,4.1309,3.6034,12.5329,13.679
15.499931,5.4368,2.2271,8.6774,10.479
15.507789,7.3621,0.0408,4.3310,8.542
15.515928,9.9151,-2.2490,-0.8510,10.202
15.524117,12.1112,-4.1952,-4.5426,13.598
15.531519,12.9456,-5.4807,-6.5880,15.525
15.539188,11.8069,-6.0691,-5.7665,14.474
15.555350,8.5705,-5.2793,-3.3875,10.621
15.557019,7.0448,-3.8023,-2.6908,8.446
15.564107,5.6009,-2.1330,-5.1720,7.916
15.571143,2.9701,0.1456,-8.8428,9.329
15.578988,0.2334,2.1082,-12.0287,12.214
15.587222,-2.5496,5.3089,-16.8016,17.804
15.595454,-3.5403,9.5021,-15.6360,18.636
15.602848,-2.3243,10.9927,-8.7768,14.257
15.611743,-0.7898,9.6820,-1.4556,9.823
15.618975,0.0042,8.0082,2.7319,8.461
15.630252,-2.1656,7.8283,6.7055,10.533
15.635310,-9.9715,5.7352,25.2371,27.735
15.649331,-12.5226,1.6966,21.1249,24.616
15.651525,-10.7117,-0.3296,5.2583,11.937
15.659098,-7.8897,-1.2012,-6.9575,10.588
15.666918,-6.9777,-1.6287,-12.3900,14.313
15.675245,-6.5160,-1.6592,-14.4038,15.896
15.683050,-5.8568,-1.5095,-15.8378,16.953
15.690609,-4.6999,-1.3008,-15.9696,16.698
15.699151,-3.7178,-1.0373,-14.2699,14.783
15.707420,-2.9874,-0.2553,-11.2881,11.680
15.715954,-2.5114,0.3959,-8.8129,9.172
15.722928,-2.0247,0.7305,-7.1206,7.439
15.739467,-1.1587,1.0688,-4.5278,4.794
15.740646,1.0540,2.0398,3.9410,4.561
15.747361,2.2705,2.1819,6.2697,7.016
15.754468,2.8504,2.0926,4.8225,5.980
15.762888,2.8345,1.6184,2.9017,4.367
15.771020,2.7039,0.9604,1.1524,3.092
15.779496,2.7719,0.1353,0.1664,2.780
15.787484,3.0714,-0.6122,-0.8110,3.235
15.794871,3.6566,-1.5089,-1.6788,4.297
15.804095,3.5981,-2.1645,-1.8099,4.572
15.810686,2.7929,-2.3645,-1.5800,3.986
15.819161,1.2218,-2.2599,-1.3904,2.921
15.830559,-0.0333,-2.0219,-1.6271,2.596
15.835037,-0.4199,-1.5248,-1.6856,2.311
15.852304,-0.2957,-1.5430,-1.5737,2.224
15.853339,-0.0955,-1.5372,-1.2571,1.988
15.861435,-0.0300,-1.5059,-0.8624,1.736
15.866839,0.0587,-1.5617,-0.6862,1.707
15.875152,-0.1168,-1.5676,-0.7878,1.758
15.882565,-0.0086,-1.6306,-0.9891,1.907
15.890678,1.0318,-0.8102,-0.4730,1.395
15.898506,1.4655,-0.2828,0.2827,1.519
15.906959,1.0890,-0.1138,0.4242,1.174
15.914730,0.0880,-0.0601,0.1845,0.213
15.922553,-1.2833,0.0009,0.2193,1.302
15.941038,-1.9493,0.1482,0.1987,1.965
15.942256,-2.0011,0.1066,0.1298,2.008
15.946616,-2.2051,-0.1558,-0.0805,2.212
15.954535,-2.3083,-0.4094,-0.1502,2.349
15.962581,-1.8772,-0.6195,-0.2746,1.996
15.971106,-1.2717,-0.7256,-0.2543,1.486
15.978488,-0.6091,-0.6918,-0.1439,0.933
15.986294,0.1508,-0.5847,-0.0794,0.609
15.995119,0.7543,-0.4363,0.0170,0.872
16.003106,1.1951,-0.2852,0.0717,1.231
16.011037,1.6465,-0.2320,0.1810,1.673
16.019107,1.8865,-0.2290,0.2712,1.920
16.030193,2.0381,-0.2232,0.4502,2.099
16.034613,2.1784,-0.1838,0.6723,2.287
16.051581,2.1396,-0.1297,0.7733,2.279
16.052435,2.2277,-0.0250,0.7840,2.362
16.059651,2.4080,0.0966,0.6571,2.498
16.066184,2.5542,0.3137,0.5227,2.626
16.075418,2.7369,0.5397,0.4533,2.826
16.083032,2.9152,0.7795,0.4531,3.051
16.091903,3.1243,1.0833,0.4721,3.340
16.098914,3.3861,1.4466,0.5335,3.721
16.106925,3.7838,1.8433,0.5421,4.244
16.114833,4.2259,2.2616,0.5547,4.825
16.122904,4.7112,2.6964,0.4918,5.450
16.131165,5.0195,3.2712,0.3046,5.999
16.138286,5.1294,3.8663,-0.0632,6.424
16.157917,5.2555,4.5341,-0.6717,6.973
16.158901,5.3537,5.2257,-1.3781,7.607
16.162159,5.3271,5.9023,-1.9682,8.191
16.169893,5.0469,6.3478,-1.7379,8.294
16.177898,4.4452,6.3449,-0.6544,7.775
16.186516,3.8369,5.8055,0.7485,6.999
16.194265,3.6172,4.8455,2.0582,6.387
16.202499,3.5527,3.7141,3.0393,5.971
16.209948,3.0270,2.5457,3.5088,5.287
16.219138,2.8984,1.7195,3.5474,4.893
16.228696,3.1781,1.1671,3.3071,4.733
16.233841,3.6277,0.9831,3.1228,4.887
16.246896,3.7328,1.2621,2.6944,4.774
16.249790,3.6941,1.7174,1.8202,4.462
16.258486,3.4911,2.1148,0.6284,4.130
16.265886,3.0255,2.6034,-0.7062,4.053
16.275096,2.4645,3.3153,-1.6717,4.456
16.281683,1.9050,3.9748,-2.3403,4.990
16.290562,1.2968,4.2570,-3.0545,5.398
16.298103,0.5980,4.0383,-3.6647,5.486
16.306548,-0.4646,3.5885,-4.4311,5.721
16.313790,-1.2669,3.6770,-4.9210,6.272
16.322772,-1.8577,3.8617,-5.4316,6.919
16.331035,-2.7422,4.0125,-5.6985,7.489
16.338112,-3.4449,4.0258,-5.6296,7.731
16.355884,-3.9486,3.6140,-5.3230,7.549
16.357027,-4.0075,3.0985,-4.7088,6.916
16.362230,-4.1821,2.5518,-4.5305,6.673
16.369705,-4.7809,1.9778,-4.8993,7.125
16.377869,-3.0294,1.4693,-4.9898,6.019
16.385777,-1.8283,0.7261,-3.9653,4.426
16.393943,-1.3185,0.3562,-2.3300,2.701
16.401662,-0.7968,0.1191,-0.8758,1.190
16.410186,-0.3046,0.3902,0.4386,0.661
16.418497,0.0676,0.4494,1.4851,1.553
16.429899,0.5956,0.6544,2.1134,2.291
16.434105,0.6344,0.5584,2.0476,2.215
16.453845,0.1107,0.5890,1.4034,1.526
16.455404,-0.5046,0.7815,0.2704,0.969
16.462367,-1.2654,0.9198,-1.1637,1.950
16.465713,-2.0868,0.8414,-2.4041,3.293
16.474838,-2.8171,0.7635,-3.2755,4.387
16.481332,-3.4360,0.4687,-4.0677,5.345
16.490304,-3.7627,0.1849,-4.6281,5.968
16.497693,-3.8295,-0.0563,-4.9706,6.275
16.506061,-3.8334,-0.4048,-4.9598,6.282
16.513469,-3.8528,-0.8678,-4.7979,6.214
16.522221,-3.8138,-1.3525,-4.6742,6.182
16.530964,-3.7888,-1.7959,-4.3181,6.019
16.537890,-3.7444,-2.2088,-3.9013,5.841
16.558647,-3.8677,-2.5050,-3.4484,5.755
16.559539,-4.0372,-2.6476,-2.9025,5.633
16.561272,-4.2714,-2.7404,-2.3172,5.579
16.569148,-4.4893,-2.8652,-1.8266,5.630
16.578499,-4.6790,-2.9749,-1.4430,5.729
16.585819,-4.7828,-3.0811,-1.2292,5.821
16.593217,-4.8068,-3.0837,-1.1746,5.830
16.601226,-4.7304,-3.1378,-1.2264,5.807
16.609512,-4.5807,-3.2124,-1.2979,5.743
16.618189,-4.4089,-3.3007,-1.4620,5.698
16.629792,-4.2579,-3.5019,-1.5750,5.734
16.633697,-3.9059,-3.7424,-1.3804,5.583
16.648412,-3.4742,-4.0264,-0.7707,5.374
16.649840,-3.1067,-4.4558,-0.1801,5.435
16.657435,-2.8044,-4.8271,-0.0944,5.583
16.665506,-2.5558,-5.0195,-0.6394,5.669
16.674786,-2.1865,-4.9116,-0.9688,5.463
16.681300,-1.4759,-4.5178,-1.0331,4.864
16.689335,-0.8095,-4.3483,-0.8046,4.496
16.698354,-0.4320,-4.2649,-0.6174,4.331
16.705869,-0.4616,-4.5321,-0.9655,4.657
16.713677,-1.5040,-5.5272,-1.5001,5.921
16.721661,-3.1177,-5.3449,-1.3209,6.327
16.729452,-2.2842,-2.5806,3.5091,4.918
16.737283,2.5993,3.8976,11.4644,12.385
16.747136,5.4508,9.3088,0.3425,10.793
16.753112,6.9015,10.7576,-10.4465,16.507
16.761287,7.2577,11.6645,-18.5520,23.085
16.768945,6.8559,13.4534,-14.9322,21.236
16.777208,4.5835,12.3077,-1.6205,13.233
16.784925,2.1078,7.9271,4.4473,9.331
16.793067,0.5327,3.4614,3.0292,4.630
16.801751,-0.5599,0.9993,0.1097,1.151
16.809907,-0.9040,0.6997,-1.4895,1.878
16.817781,-0.7549,1.7584,0.7535,2.057
16.830269,-0.5359,2.6147,2.1519,3.428
16.833205,-0.5008,2.6869,1.1891,2.981
16.849887,-0.9807,2.3289,-0.4109,2.560
16.851356,-1.5884,1.7524,-1.5805,2.845
16.857546,-2.3645,1.2878,-2.1106,3.421
16.864845,-3.1313,0.9880,-2.4894,4.120
16.873662,-3.8264,0.9020,-2.7402,4.792
16.881021,-4.4562,0.9962,-2.7779,5.345
16.888832,-4.9688,1.2097,-2.5743,5.725
16.896924,-5.3168,1.4047,-2.1728,5.913
16.904748,-5.4746,1.5087,-1.6146,5.904
16.913532,-4.9683,1.3989,-1.2869,5.319
16.921497,-3.8861,0.9806,-1.1453,4.168
16.929000,-2.8723,0.5480,-1.1277,3.134
16.936693,-1.9360,0.0796,-1.1161,2.236
16.953436,-1.1499,-0.3203,-1.0851,1.613
16.954328,-0.5139,-0.6059,-1.0242,1.296
16.962799,0.0381,-0.7506,-0.9359,1.200
16.968995,0.5224,-0.8335,-0.7761,1.253
16.976650,0.9590,-1.0021,-0.7347,1.570
16.984481,1.4101,-1.1825,-0.8702,2.036
16.992608,1.9654,-1.4061,-1.0466,2.633
17.000516,2.5171,-1.5949,-1.2063,3.215
17.009396,2.7182,-1.6418,-1.1969,3.394
17.017331,2.7126,-1.6523,-0.9128,3.305
17.029703,2.4472,-1.6264,-0.3300,2.957
17.033254,2.0347,-1.6186,0.3119,2.619
17.058405,1.6591,-1.6876,0.8463,2.513
17.059592,1.4059,-1.8401,1.2168,2.616
17.060111,1.2795,-2.0022,1.2590,2.689
17.064479,1.3016,-2.0180,0.9961,2.600
17.073919,1.2229,-1.8207,0.7378,2.314
17.081155,1.1363,-1.5396,0.5448,1.990
17.089277,1.0714,-1.5339,0.3427,1.902
17.096607,0.9271,-1.4956,0.0944,1.762
17.105000,0.6536,-1.4175,0.0106,1.561
17.112907,0.7774,-1.3089,0.0851,1.525
17.121105,0.7915,-1.2594,-0.1119,1.492
17.130248,0.4894,-1.5302,-0.3743,1.650
17.136602,0.1220,-1.6347,-0.3182,1.670
17.156015,-0.1086,-1.7138,-0.2971,1.743
17.157067,-0.2938,-1.6670,-0.2076,1.705
17.160528,-0.3474,-1.5583,0.1302,1.602
17.169186,-0.0415,-1.5001,0.5298,1.591
17.176573,0.3632,-1.4749,1.0218,1.831
17.185166,1.0143,-1.3884,1.4659,2.260
17.193260,1.3397,-1.2469,1.7107,2.505
17.201052,1.5006,-1.0106,1.7552,2.521
17.209031,1.5064,-0.6818,1.6289,2.321
17.216963,1.4273,-0.3768,1.5574,2.146
17.228375,1.4800,-0.0873,1.5150,2.120
17.232587,1.6713,0.1828,1.4090,2.194
17.251420,1.8561,0.3982,1.1230,2.206
17.252165,2.1229,0.6691,0.7321,2.343
17.261279,2.2442,0.8873,0.4047,2.447
17.264322,2.4241,1.1241,0.0855,2.673
17.274140,2.6057,1.4848,-0.2003,3.006
17.280368,2.7667,1.9835,-0.4434,3.433
17.288961,2.8063,2.5682,-0.6238,3.855
17.296557,2.7670,3.2923,-0.8842,4.391
17.304784,2.6956,4.1582,-1.1887,5.096
17.312369,2.5389,5.1133,-1.4432,5.889
17.321041,2.1832,6.1744,-1.5851,6.738
17.328698,1.8195,7.0704,-1.6214,7.479
17.336730,1.3681,7.8435,-1.3909,8.082
17.352024,0.5451,8.1760,-0.5759,8.214
17.352881,-0.4353,7.9636,0.3876,7.985
17.361008,-1.5294,7.0452,1.7871,7.427
17.368267,-1.6844,5.4777,3.6624,6.801
17.376340,-1.0689,3.9796,5.2662,6.687
17.384084,-0.1934,2.8140,6.3733,6.970
17.392664,0.7071,1.9540,6.3821,6.712
