time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
4.350891,-1.3851,0.9794,-2.4776,3.003
4.359018,-0.6649,1.2131,-2.9765,3.282
4.366834,-0.1390,1.6008,-3.4037,3.764
4.374864,0.0331,1.5870,-3.7243,4.048
4.382757,-0.1859,1.3336,-3.7557,3.990
4.391592,-0.3770,0.8090,-3.2585,3.378
4.399120,0.0008,0.0687,-2.1602,2.161
4.407063,0.3201,-0.7790,-0.7429,1.123
4.414641,0.3642,-1.5943,0.2744,1.658
4.423523,0.3817,-2.0843,0.8246,2.274
4.431434,0.4771,-2.2078,1.0292,2.482
4.439036,0.5835,-2.2041,1.1651,2.560
4.448658,0.6652,-1.9421,1.2621,2.410
4.454970,0.5049,-2.0132,-3.0220,3.666
4.462683,2.7170,-1.2708,-0.4251,3.029
4.470789,1.6810,-0.8109,0.0499,1.867
4.478963,1.4085,-0.3935,0.6157,1.587
4.486825,0.9855,0.0096,1.2172,1.566
4.495013,1.1919,0.2487,1.2387,1.737
4.502878,1.4555,0.4303,1.5731,2.186
4.511066,2.1821,0.6160,1.5947,2.772
4.518783,4.1470,0.3727,1.3959,4.391
4.526783,1.9360,0.8174,1.0649,2.356
4.534891,2.7903,1.6199,1.2866,3.474
4.542543,3.3222,2.5887,1.9693,4.649
4.550745,4.3607,4.0799,3.0064,6.686
4.558751,5.2846,5.2583,3.6795,8.314
4.566562,5.7209,6.9449,2.8462,9.437
4.574877,6.3124,7.9589,2.0696,10.367
4.582548,6.1082,7.9541,2.1774,10.263
4.590823,4.6101,6.5231,2.4757,8.363
4.598658,2.8753,4.2211,2.8137,5.831
4.606820,-1.7205,-4.8038,-3.5514,6.217
4.614473,14.3060,-19.3558,-12.6639,27.197
4.622899,-3.5252,-2.8754,1.2961,4.730
4.631760,-9.0024,2.4404,4.5585,10.382
4.638717,-5.6748,0.3080,0.6667,5.722
4.650324,-0.7405,-1.7476,-2.1429,2.863
4.654755,-1.8126,-0.8406,-0.1531,2.004
4.662813,-2.0439,-1.4156,0.9847,2.674
4.670638,-1.1812,-2.8307,1.6380,3.477
4.678746,-0.9447,-3.7744,2.5866,4.672
4.687412,-0.9886,-4.6467,2.9642,5.600
4.694989,-1.3905,-4.7847,3.3413,5.999
4.702989,-1.0416,-4.5691,3.6035,5.912
4.710740,-1.0285,-3.8086,3.6942,5.405
4.718582,-0.7901,-2.7187,3.2765,4.330
4.726543,-0.3052,-1.6470,2.5321,3.036
4.734633,-0.4137,-0.9435,2.2024,2.431
4.743209,-0.1301,-0.8263,1.9224,2.097
4.754080,-2.0926,-0.4577,1.5692,2.655
4.758390,-3.1217,-0.5354,0.2421,3.177
4.766568,-3.6282,-0.6997,-1.1053,3.857
4.774652,-4.4706,-0.5352,-2.1432,4.987
4.782583,-4.7743,-0.0455,-2.3865,5.338
4.791290,-4.4282,0.6475,-1.6102,4.756
4.798470,-3.2156,0.8105,-0.5256,3.358
4.806550,-2.5485,0.7955,0.5395,2.724
4.814736,-2.9810,-0.3753,2.7621,4.081
4.822711,-3.9949,-2.0528,4.4354,6.312
4.831329,-1.5553,-2.3428,3.6193,4.583
4.838686,-0.4970,-2.1162,3.0977,3.784
4.851033,-0.1250,-1.5050,2.5874,2.996
4.854313,0.1074,-1.0459,2.4375,2.655
4.862223,0.2379,-0.7032,2.4305,2.541
4.870656,0.3732,-0.3428,2.2824,2.338
4.878374,0.4691,-0.1492,2.1416,2.197
4.887362,0.7377,-0.1536,2.1209,2.251
4.894781,0.9351,-0.1617,1.8965,2.121
4.902534,0.8983,-0.1855,1.7750,1.998
4.910569,0.7730,-0.1508,1.5514,1.740
4.918740,0.6510,-0.2897,1.5297,1.688
4.926424,0.4337,-0.6502,1.4160,1.617
4.934659,0.3348,-1.0215,1.0040,1.471
4.942488,0.1175,-1.0206,0.7131,1.251
4.950517,-0.0997,-0.9302,0.6133,1.119
4.958402,-0.2662,-0.6979,0.4673,0.881
4.966633,-0.3108,-0.4245,0.3903,0.655
4.974721,-0.3022,0.0503,0.3567,0.470
4.982319,-0.2348,0.6856,0.3285,0.796
4.990439,-0.0426,1.3364,0.1773,1.349
4.999248,0.1443,1.9709,0.0655,1.977
5.006430,0.3296,2.3878,-0.2000,2.419
5.014592,0.4713,2.5242,-0.6735,2.655
5.023098,0.5577,2.5093,-1.0342,2.771
5.030514,0.4760,2.3479,-1.3642,2.757
5.039000,0.3476,2.2214,-1.5253,2.717
5.051492,0.2102,2.1896,-1.7065,2.784
5.054436,0.1586,2.2621,-1.8048,2.898
5.069674,0.1567,2.3814,-1.8660,3.029
5.070097,0.1105,2.4277,-1.8615,3.061
5.078291,0.1766,2.5042,-1.8251,3.104
5.086214,0.2808,2.4120,-1.8174,3.033
5.094233,0.3692,2.4406,-1.6534,2.971
5.102372,0.3873,2.3888,-1.4177,2.805
5.110912,0.4691,2.1749,-0.9840,2.433
5.118271,0.3607,1.3874,-0.3690,1.480
5.126276,0.3386,0.1681,0.3013,0.483
5.134524,0.5413,-0.7089,0.5656,1.056
5.142362,0.7053,-1.0520,0.7248,1.459
5.151352,0.6834,-1.2950,0.8771,1.707
5.158359,0.7753,-1.1694,1.1100,1.789
5.166322,0.8793,-0.9772,1.3018,1.850
5.174250,1.0088,-1.0028,1.5619,2.113
5.182280,1.1850,-1.0782,1.7573,2.378
5.190835,1.4766,-0.9161,1.7824,2.489
5.198388,1.6838,-0.4543,1.7062,2.440
5.207011,1.8685,0.2640,1.5788,2.460
5.214138,2.2294,0.9984,1.4756,2.854
5.222253,2.4151,1.6657,1.4619,3.278
5.230095,2.4446,1.9572,1.4933,3.469
5.238260,2.4772,2.0096,1.1281,3.383
5.247447,2.4770,2.0287,0.4824,3.238
5.254382,2.3435,1.8972,-0.0682,3.016
5.265673,1.9002,1.4496,-0.1815,2.397
5.270058,1.5152,0.7772,-0.2598,1.723
5.277847,1.2822,0.2058,-0.5240,1.400
5.286220,1.0789,0.1041,-0.7840,1.338
5.294514,0.8393,0.4792,-1.0113,1.399
5.302331,0.4848,1.0391,-0.8537,1.430
5.310150,0.1589,1.6497,-0.7321,1.812
5.318173,-0.0347,2.1171,-0.3887,2.153
5.326009,-0.6218,2.0703,-0.0103,2.162
5.334305,-1.1699,1.6026,0.4629,2.037
5.342410,-1.4525,1.1666,0.7588,2.012
5.350179,-1.6383,0.9084,0.6276,1.976
5.358188,-1.5542,1.2300,0.6253,2.078
5.366081,-1.2446,1.7555,0.2929,2.172
5.373903,-0.8896,2.2117,0.2210,2.394
5.382302,-0.8432,2.1607,0.1745,2.326
5.390717,-0.7462,1.9137,0.4135,2.095
5.398109,-0.7051,1.1430,0.4986,1.433
5.406677,-0.6495,0.2845,0.5380,0.890
5.414504,-0.4130,-0.2475,0.4898,0.687
5.423149,-0.1810,-0.5533,0.3401,0.674
5.430812,-0.2944,-0.7074,0.0800,0.770
5.438869,-0.4085,-1.0568,-0.1815,1.147
5.450377,-0.8418,-1.4818,-0.5939,1.805
5.455465,-1.3949,-2.1356,-1.0522,2.759
5.471927,-1.7448,-2.9801,-1.2342,3.667
5.473497,-1.9164,-3.8530,-1.0612,4.432
5.478428,-2.1652,-4.6613,-0.6070,5.175
5.485893,-2.0771,-5.0966,-0.0832,5.504
5.493676,-2.0857,-5.0516,0.5153,5.489
5.502130,-2.0470,-4.7276,1.2528,5.302
5.509895,-1.4349,-4.1509,1.8195,4.754
5.518600,-0.4784,-3.6299,2.3764,4.365
5.525909,0.5554,-3.3912,2.7988,4.432
5.534173,1.3066,-3.4798,2.9604,4.752
5.542789,1.6461,-3.4962,2.8113,4.779
5.554423,1.6060,-3.4435,2.4503,4.521
5.558594,1.1994,-3.4658,1.9817,4.169
5.565992,0.6034,-3.4194,1.6632,3.850
5.573894,0.3824,-3.3336,1.5188,3.683
5.582228,0.3470,-2.9212,1.4984,3.301
5.589968,0.6007,-2.2155,1.5423,2.766
5.598584,0.8197,-1.3695,1.6195,2.274
5.606810,0.9826,-0.4352,1.7165,2.025
5.614626,0.9917,0.4419,1.6486,1.974
5.622772,0.6066,1.0446,1.3687,1.826
5.630638,0.2005,1.0042,0.8890,1.356
5.638065,-0.2473,0.5549,0.2590,0.660
5.649505,-0.6621,0.1000,-0.3103,0.738
5.653890,-0.7928,-0.3353,-0.6678,1.089
5.670162,-0.6757,-0.6846,-0.8363,1.275
5.671197,-0.4632,-0.8620,-0.9819,1.386
5.679150,-0.1824,-0.9629,-0.8649,1.307
5.686225,0.1126,-1.1446,-0.6757,1.334
5.695708,0.3890,-1.1476,-0.5246,1.320
5.702379,0.5554,-1.0405,-0.3952,1.244
5.709726,0.7097,-0.8348,-0.2654,1.127
5.718065,0.8899,-0.4968,-0.1124,1.025
5.726062,0.9915,-0.0027,0.1806,1.008
5.735697,1.0203,0.5709,0.4844,1.265
5.742140,0.9391,1.2330,0.7926,1.741
5.759295,0.8107,1.8499,1.1141,2.307
5.760860,0.6629,2.3571,1.4982,2.871
5.766202,0.4680,2.6496,1.7294,3.198
5.773467,0.2137,2.7828,1.9238,3.390
5.781842,-0.0772,2.8262,2.1727,3.566
5.790214,-0.4381,2.7417,2.1202,3.493
5.797902,-0.6466,2.6130,2.0212,3.366
5.805710,-0.8608,2.3657,1.8248,3.109
5.813977,-0.9400,2.1627,1.4894,2.789
5.822535,-1.0249,2.0421,1.0954,2.534
5.830265,-0.9434,1.9055,0.6601,2.226
5.837908,-0.7490,1.9228,0.2005,2.073
5.849246,-0.5934,1.9857,-0.1668,2.079
5.853969,-0.4581,2.0412,-0.4924,2.149
5.872273,-0.1880,2.0029,-0.6349,2.110
5.873525,0.1890,2.0455,-0.7569,2.189
5.880392,0.6790,2.0590,-0.8125,2.315
5.885585,1.1773,1.9568,-0.8548,2.438
5.895282,1.5797,1.6336,-1.0148,2.489
5.901857,1.6798,0.9192,-1.1833,2.251
5.909674,1.5445,0.4311,-1.5529,2.232
5.917842,0.7488,0.1478,-1.6540,1.822
5.928019,0.0371,-0.0960,-1.4720,1.476
5.933894,-0.1304,-0.1538,-1.2090,1.226
5.941557,0.0502,0.0079,-0.8296,0.831
5.950551,0.4200,0.2221,-0.4492,0.654
5.957710,0.6521,0.4554,-0.0452,0.797
5.974578,0.7971,0.5692,0.1983,0.999
5.975553,0.9948,0.6452,0.2598,1.214
5.982772,1.0178,0.7144,0.3091,1.281
5.989608,1.0765,0.7791,0.3909,1.385
5.997513,1.1867,0.9903,0.4582,1.612
6.005479,1.1843,1.1708,0.4325,1.721
6.013699,1.1729,1.3806,0.2294,1.826
6.021716,1.1488,1.4353,0.0675,1.840
6.030491,0.8870,1.1479,0.0477,1.451
6.038290,0.4883,0.6167,0.0854,0.791
6.048745,0.1885,0.1703,0.0653,0.262
6.053584,-0.0029,0.2321,-0.1101,0.257
6.072067,-0.0847,1.0550,-0.3014,1.100
6.072947,0.1211,2.3050,-0.3917,2.341
6.078026,0.2656,3.2536,-0.1788,3.269
6.085833,0.0942,3.6252,0.1161,3.628
6.093709,-0.2558,3.3556,0.4824,3.400
6.101466,-0.5334,2.8230,0.7149,2.961
6.110061,-0.6517,2.4585,0.8860,2.693
6.117312,-0.6640,1.9605,1.1469,2.366
6.126126,-0.5125,1.5803,1.1916,2.044
6.134142,-0.3698,0.9780,1.1102,1.525
6.142210,-0.1504,0.2544,1.1449,1.182
6.149753,-0.0428,-0.3869,1.2070,1.268
6.158192,0.0790,-0.8928,1.2255,1.518
6.173104,0.3227,-0.9592,0.9665,1.399
6.174248,0.7124,-0.5934,0.4803,1.044
6.182659,0.9554,0.1759,0.1407,0.982
6.189787,1.1697,0.7979,-0.0375,1.416
6.197378,0.8318,0.6863,-0.4276,1.160
6.205343,0.4488,0.5790,-1.1182,1.337
6.213647,-0.3224,-0.2181,-1.6672,1.712
6.221320,-1.1226,-1.7797,-2.3221,3.134
6.230104,-1.3449,-3.1729,-2.5645,4.296
6.238105,-1.9977,-4.7552,-2.6596,5.803
6.249053,-1.8793,-5.7114,-2.3372,6.451
6.253412,-1.1673,-6.0163,-1.5698,6.326
6.270620,-0.4169,-5.6466,-0.2372,5.667
6.271866,0.3306,-4.8344,0.9838,4.945
6.278874,0.7611,-3.9069,2.2406,4.568
6.285531,1.0795,-3.3206,3.0149,4.613
6.293057,1.2402,-3.2471,2.9892,4.584
6.301811,1.1589,-3.5336,2.6147,4.546
6.310127,0.7313,-3.8572,2.0377,4.423
6.318058,0.5560,-4.1872,1.5517,4.500
6.326283,0.5432,-4.5884,1.3540,4.815
6.333457,0.5209,-4.6971,1.3240,4.908
6.342079,0.5402,-4.3455,1.3811,4.592
6.349548,0.4322,-3.8226,1.3220,4.068
6.357314,0.4173,-3.0394,1.1796,3.287
6.367099,0.4574,-2.0986,1.0343,2.384
6.373162,0.5825,-1.1076,0.9737,1.586
6.381066,0.5299,-0.2240,0.6817,0.892
6.389322,0.2989,0.4805,0.3571,0.669
6.397684,0.1351,1.0868,0.0222,1.095
6.405672,-0.0033,1.6045,-0.4125,1.657
6.413853,-0.1536,1.8607,-0.7031,1.995
6.421673,-0.1219,1.7882,-0.9802,2.043
6.429811,-0.2656,1.4421,-1.0910,1.828
6.437825,-0.3831,0.8491,-1.1541,1.483
6.448454,-0.3701,0.0551,-1.1439,1.204
6.453587,-0.2847,-0.6336,-1.2057,1.392
6.471349,-0.1426,-1.0774,-1.1455,1.579
6.472999,-0.1946,-1.3694,-1.1624,1.807
6.477004,-0.3355,-1.4185,-1.1500,1.857
6.485238,-0.5140,-1.2468,-1.0068,1.683
6.493463,-0.5421,-0.9624,-0.7276,1.323
6.501076,-0.4990,-0.5006,-0.3999,0.812
6.508939,-0.3790,0.1985,0.2345,0.488
6.517608,-0.0982,0.9339,1.0558,1.413
6.526004,0.0771,1.7731,1.9551,2.640
6.533359,0.2407,2.4604,2.4259,3.464
6.541920,0.3845,2.9218,2.7159,4.008
6.549286,0.7676,3.2625,3.0509,4.532
6.557587,0.9858,3.3527,3.1068,4.676
6.572237,1.3027,3.4846,3.0403,4.804
6.573589,1.4643,3.5933,2.5776,4.658
6.580849,1.4999,3.5898,1.9077,4.333
6.589321,1.3333,3.5627,1.1817,3.983
6.596927,1.2601,3.4327,0.5391,3.696
6.605858,1.1506,3.1950,-0.2327,3.404
6.613264,1.1661,2.7971,-0.9227,3.168
6.621982,1.2050,2.4513,-1.4800,3.107
6.629939,1.2112,2.0210,-1.9101,3.033
6.637824,0.9076,1.4866,-2.3142,2.896
6.647810,0.4555,0.7163,-2.5917,2.727
6.653140,0.1458,-0.0096,-2.8327,2.837
6.669993,-0.3995,-0.6147,-2.8129,2.907
6.671242,-1.0198,-1.0079,-2.2464,2.665
6.677596,-1.1702,-1.0092,-1.6617,2.269
6.685164,-1.1429,-0.5896,-0.8948,1.567
6.693416,-0.8987,-0.2440,-0.3380,0.991
6.701083,-0.5062,-0.0608,-0.0243,0.510
6.709217,-0.2368,0.0127,0.1839,0.300
6.717784,0.0456,0.0457,0.3620,0.368
6.725626,0.4053,0.0408,0.4127,0.580
6.734056,0.6636,0.0121,0.2865,0.723
6.741931,0.9809,0.0890,0.2129,1.008
6.749332,1.3282,0.2572,0.0772,1.355
6.757248,1.5525,0.4329,-0.0820,1.614
6.768223,1.6737,0.6683,-0.1918,1.812
6.773100,1.9094,0.9791,-0.4016,2.183
6.780925,2.1876,1.5741,-0.7007,2.785
6.788966,2.1803,2.0773,-0.7626,3.107
6.797022,2.3264,2.5606,-0.8759,3.569
6.804954,2.0258,3.0502,-0.9820,3.791
6.812959,1.4061,3.6875,-0.8130,4.029
6.821840,0.7660,3.8651,-0.4305,3.964
6.829940,0.0006,3.4258,-0.0302,3.426
6.837836,-0.6051,2.7651,0.1637,2.835
6.847912,-1.0505,2.4000,0.4243,2.654
6.852867,-1.3099,1.9571,0.5683,2.423
6.866090,-1.3443,1.4552,0.6648,2.090
6.868779,-1.2404,1.2199,0.7179,1.882
6.876984,-1.2488,0.9278,0.7380,1.722
6.884921,-1.2037,0.9239,0.4118,1.572
6.893654,-1.0413,1.0358,0.2384,1.488
6.900886,-0.9005,1.2923,0.2783,1.599
6.909923,-0.7480,1.2719,0.5110,1.562
6.917446,-0.5618,1.0754,0.6886,1.395
6.925310,-0.3107,0.8203,0.7126,1.130
6.932611,-0.1351,0.4588,0.7913,0.925
6.940734,-0.1531,-0.2363,0.6586,0.716
6.948699,-0.4112,-1.2358,0.0789,1.305
6.956967,-0.5107,-2.3602,-0.9043,2.579
6.967193,-0.6341,-3.4212,-1.6359,3.845
6.973470,-1.1266,-4.5041,-1.9086,5.020
6.980807,-1.4934,-5.2792,-1.9001,5.806
6.988609,-1.4288,-5.6321,-1.8549,6.099
6.996581,-1.2463,-5.4914,-1.6995,5.882
7.005736,-0.9066,-4.8195,-1.0599,5.017
7.012912,-0.5737,-3.9093,-0.2076,3.957
7.021131,-0.1982,-3.2189,0.6182,3.284
7.029192,0.1179,-3.3056,1.1245,3.494
7.037350,0.4835,-3.9611,1.7921,4.374
7.045816,0.6818,-4.6395,2.3864,5.262
7.052775,0.5170,-4.9189,2.5749,5.576
7.075755,-0.2916,-5.0410,2.2728,5.537
7.076673,-0.6301,-5.0010,1.8737,5.378
7.077247,-0.7920,-4.8396,1.5296,5.137
7.085257,-0.8331,-4.5307,1.3060,4.788
7.092717,-0.8130,-4.0326,1.1620,4.275
7.101219,-0.8712,-3.3743,0.9810,3.620
7.109533,-0.7573,-2.6514,0.9112,2.904
7.116852,-0.3812,-2.0166,0.8435,2.219
7.125571,-0.0272,-1.1684,0.6650,1.345
7.133378,0.1992,-0.2308,0.5461,0.625
7.142186,0.3950,0.4943,0.4440,0.773
7.150154,0.4512,1.0285,0.3604,1.180
7.156760,0.3855,1.3980,0.2129,1.466
7.175116,0.2417,1.4473,0.1067,1.471
7.176264,0.0427,1.3385,-0.0143,1.339
7.180708,-0.1979,1.2099,-0.0185,1.226
7.188745,-0.1800,0.9687,0.1864,1.003
7.196795,0.0024,0.7954,0.3190,0.857
7.204723,0.1179,0.7903,0.4592,0.922
7.213222,0.2397,0.8674,0.7365,1.163
7.220747,0.2801,1.0482,0.7907,1.343
7.229594,0.3646,1.3014,0.9499,1.652
7.236646,0.3433,1.4807,1.1194,1.888
7.250567,0.1436,1.6839,1.2802,2.120
7.253164,-0.1773,1.8320,1.4092,2.318
7.277595,-0.5143,1.8126,1.3405,2.312
7.278338,-0.6506,1.7167,1.4412,2.334
7.278743,-0.7851,1.6401,1.4493,2.325
7.284495,-0.8198,1.6499,1.6151,2.450
7.292487,-0.8001,1.6384,1.7376,2.519
7.300782,-0.7973,1.7085,1.6062,2.477
7.309815,-0.8127,1.7191,1.3681,2.343
7.316770,-0.7572,1.6514,0.9666,2.058
7.325054,-0.7775,1.6706,0.7492,1.989
7.333164,-0.5910,1.6982,0.4292,1.849
7.341596,-0.3648,1.6671,-0.0143,1.707
7.348733,-0.1358,1.5459,-0.5796,1.657
7.356501,0.1782,1.5427,-0.9724,1.832
7.366640,0.4132,1.4919,-1.3674,2.065
7.373232,0.9546,1.5461,-1.7556,2.527
7.380422,1.5228,1.6517,-2.1856,3.134
7.388326,1.7583,1.6830,-2.6565,3.603
7.396621,1.9364,1.4765,-2.8855,3.776
7.405047,1.0858,0.5939,-2.6644,2.938
7.413175,0.1686,-0.0946,-2.1123,2.121
7.421452,-0.2418,-0.4779,-1.8750,1.950
7.428661,-0.3358,-0.5360,-1.4873,1.616
7.436883,-0.1550,-0.5055,-0.8460,0.998
7.450786,0.1839,-0.4913,-0.2031,0.563
7.454312,0.5275,-0.5482,0.2522,0.802
7.475986,0.7255,-0.5976,0.6403,1.137
7.477475,0.7581,-0.5751,0.9474,1.343
7.478172,0.7995,-0.3940,1.0567,1.382
7.484381,0.9046,-0.0214,1.0003,1.349
7.492316,1.1431,0.5019,0.9091,1.544
7.500690,1.4548,1.0896,0.6327,1.925
7.508424,1.9740,1.7792,0.2171,2.666
7.516598,2.3635,2.6426,-0.2526,3.554
7.524241,2.5806,3.4882,-0.5270,4.371
7.532758,2.3887,3.9763,-0.6085,4.678
7.541127,1.8266,3.9851,-0.6634,4.434
7.548957,0.9963,3.7571,-0.6656,3.943
7.556837,0.1659,3.7141,-0.9066,3.827
7.571094,-0.5203,3.6460,-0.9468,3.803
7.572408,-1.2208,3.3685,-0.6635,3.644
7.580372,-1.6282,3.3055,-0.3373,3.700
7.588206,-1.8712,3.1264,0.1095,3.645
7.596675,-2.2124,2.8523,0.4036,3.632
7.605087,-2.0198,2.5474,0.2415,3.260
7.612618,-1.5679,2.3240,0.2705,2.816
7.620432,-1.4303,1.7172,0.4761,2.285
7.628985,-1.3761,0.7702,0.8447,1.789
7.637043,-1.3659,-0.5483,1.2697,1.944
7.647534,-1.5482,-1.5844,1.2121,2.525
7.652572,-1.6228,-2.5556,1.0925,3.218
7.669924,-1.5017,-3.0374,0.8763,3.500
7.671094,-1.3018,-2.9459,0.9250,3.351
7.677573,-0.8712,-2.4943,1.2539,2.925
7.684374,-0.5659,-2.3744,1.5444,2.888
7.692876,-0.6210,-2.5573,1.4870,3.023
7.699990,-0.6976,-2.7481,1.3166,3.126
7.709193,-1.0724,-3.2701,0.7552,3.523
7.716336,-1.3112,-3.6994,0.3413,3.940
7.724597,-1.1943,-4.0028,-0.2221,4.183
7.732420,-0.9949,-4.2409,-0.4885,4.383
7.740428,-0.4809,-4.1770,-0.7397,4.269
7.748455,0.0619,-3.9844,-0.9063,4.087
7.756116,0.4438,-3.8070,-0.9263,3.943
7.771715,0.7222,-3.6336,-0.7630,3.782
7.772477,0.7782,-3.5123,-0.1403,3.600
7.780089,0.3249,-3.4954,0.4664,3.541
7.788275,0.1685,-3.8650,0.6035,3.915
7.796226,-0.0702,-4.1905,0.8742,4.281
7.803799,-0.1768,-4.3138,0.9697,4.425
7.812010,-0.2613,-4.2589,1.0386,4.391
7.820223,-0.4413,-3.9608,1.0659,4.125
7.828874,-0.4227,-3.6110,1.1996,3.828
7.836913,-0.3615,-3.1924,1.2940,3.464
7.847305,-0.2418,-2.7024,1.1963,2.965
7.852149,-0.0618,-2.0905,1.1760,2.399
7.868141,0.1766,-1.4859,1.0440,1.825
7.868683,0.3695,-0.6590,0.7785,1.085
7.876251,0.5994,0.1509,0.4735,0.779
7.883743,0.6847,0.8051,0.0881,1.061
7.891804,0.6458,1.1262,-0.3170,1.336
7.900084,0.4947,1.0400,-0.6981,1.347
7.909104,0.2259,0.7116,-0.9860,1.237
7.916579,-0.1041,0.3420,-1.1165,1.172
7.924322,-0.2703,-0.0613,-1.0301,1.067
7.932715,-0.3216,-0.3374,-0.7400,0.875
7.940832,-0.2439,-0.4787,-0.4118,0.677
7.948326,-0.0104,-0.3983,-0.0746,0.405
7.956221,0.1495,-0.2328,0.3263,0.428
7.970903,0.1662,0.0945,0.7967,0.819
7.972744,0.2424,0.4158,1.3290,1.413
7.980033,0.2493,0.8363,1.8621,2.056
7.988176,0.2148,1.3629,2.3799,2.751
7.996288,0.2017,1.8155,2.6355,3.207
8.003742,0.1326,2.2823,2.9986,3.771
8.011825,0.0772,2.7436,3.1096,4.148
8.019610,0.0079,3.1439,3.1673,4.463
8.028388,-0.1876,3.4523,3.0339,4.600
8.036292,-0.4200,3.5616,2.6220,4.443
8.045669,-0.4227,3.2903,2.1571,3.957
8.051785,-0.3831,2.8185,1.5815,3.254
8.066981,-0.3657,2.2970,0.9979,2.531
8.068248,-0.4498,1.7525,0.3830,1.849
8.076450,-0.2975,1.4675,-0.2018,1.511
8.083816,-0.0289,1.2980,-0.8015,1.526
8.092654,0.1226,1.3323,-1.2104,1.804
8.100287,0.3685,1.4312,-1.4762,2.089
8.107686,0.7392,1.5395,-1.8193,2.495
8.115964,1.2593,1.9102,-2.2589,3.215
8.124012,1.6536,2.4060,-2.7645,4.021
8.132410,1.2109,2.5161,-2.8664,4.002
8.145686,-0.2085,1.9566,-2.1893,2.944
8.148175,-0.6060,0.7050,-1.6057,1.855
8.155694,-0.5557,-0.4718,-1.4217,1.598
8.164083,-0.5244,-1.2220,-1.2710,1.840
8.172270,-0.4432,-1.6269,-0.9596,1.940
8.179753,-0.1801,-1.7676,-0.6121,1.879
8.187792,0.0557,-1.6301,-0.0495,1.632
8.196193,0.1855,-1.2335,0.6315,1.398
8.203440,0.4025,-0.7528,1.0197,1.330
8.211603,0.6796,-0.2530,1.0705,1.293
8.220177,1.0029,0.3543,0.9681,1.438
8.228637,1.3576,1.0733,0.6943,1.865
8.236211,1.5894,1.7748,0.3922,2.414
8.244581,1.8614,2.1599,0.2183,2.860
8.252311,2.0710,2.1306,-0.0157,2.971
8.262264,1.9335,1.9526,-0.2773,2.762
8.267637,1.5333,1.4754,-0.4379,2.172
8.280558,1.0964,1.1420,-0.6497,1.711
8.283725,0.7516,1.2950,-0.8046,1.700
8.291973,0.3574,1.9945,-0.7947,2.177
8.299978,0.0860,2.9537,-0.4575,2.990
8.308279,-0.1626,4.0911,-0.0207,4.094
8.316097,-0.3994,5.3038,0.5912,5.352
8.324454,-0.4474,5.7221,0.8830,5.807
8.332544,-0.7075,5.1130,0.9929,5.256
8.339972,-1.0397,4.0624,1.1599,4.351
8.348531,-1.5775,2.6081,1.2434,3.292
8.356290,-1.9808,1.1570,1.3545,2.664
8.364268,-1.9849,0.1188,1.2102,2.328
8.371526,-1.8308,-0.5203,1.2706,2.288
8.384022,-1.7232,-0.8506,1.0859,2.207
8.387573,-1.3577,-0.9337,0.8656,1.861
8.395848,-1.0889,-0.9270,0.6047,1.553
8.403540,-0.6407,-0.7393,0.7987,1.263
8.411559,-1.1175,-1.2465,0.9564,1.928
8.419454,-1.4799,-1.6922,0.9927,2.457
8.427607,-1.8038,-2.1553,0.9648,2.972
8.435283,-2.0667,-2.9321,0.4534,3.616
8.443405,-2.1672,-4.0679,-0.0328,4.609
8.452051,-1.9776,-5.3164,-0.4166,5.688
8.462698,-1.5657,-6.0100,-0.6469,6.244
8.468016,-0.8562,-6.1351,-1.0959,6.291
8.482241,0.1380,-5.6210,-1.2778,5.766
8.483855,0.9814,-4.6816,-1.1715,4.925
8.491386,1.5389,-4.0166,-1.1477,4.452
8.499302,1.5163,-3.6265,-1.1064,4.083
8.507537,0.9362,-3.3799,-0.9062,3.622
8.515247,0.3470,-3.4978,-0.1727,3.519
8.523329,-0.0468,-4.0160,0.6110,4.062
8.531533,-0.0691,-4.4954,0.9409,4.593
8.539177,-0.2325,-4.9380,1.1521,5.076
8.547827,-0.3512,-5.0346,1.2687,5.204
8.556300,-0.4453,-4.9043,1.2944,5.092
8.575219,-0.4848,-4.4800,1.2428,4.674
8.576277,-0.4484,-3.7805,1.1245,3.970
8.579948,-0.3185,-2.8800,1.1046,3.101
8.587583,-0.0860,-1.9050,1.1516,2.228
8.595601,0.2660,-0.9822,1.0292,1.447
8.603471,0.4359,-0.0447,0.8616,0.967
8.612223,0.4918,0.6610,0.6149,1.028
8.619664,0.3857,1.1301,0.2301,1.216
8.627553,0.2279,1.2714,-0.1312,1.298
8.636179,0.1052,1.1974,-0.3926,1.265
8.644361,-0.0680,1.1901,-0.6604,1.363
8.652112,-0.2876,0.9981,-0.6933,1.249
8.661343,-0.3428,0.7435,-0.6790,1.064
8.667360,-0.4243,0.5346,-0.6824,0.965
8.678419,-0.4847,0.3836,-0.6802,0.919
8.683325,-0.5487,0.3792,-0.6758,0.950
8.691436,-0.5377,0.6125,-0.6498,1.042
8.699523,-0.3518,1.0787,-0.2715,1.167
8.708230,-0.0514,1.5958,0.3349,1.631
8.715659,0.0108,2.1037,1.0814,2.365
8.724646,-0.0998,2.5114,1.6337,2.998
8.731136,-0.2562,2.8407,2.0020,3.485
8.739960,-0.1757,3.2662,2.2751,3.984
8.747020,-0.2413,3.3257,2.2021,3.996
