time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
4.316737,-1.8949,0.2788,-1.2468,2.285
4.325967,-1.4996,1.2315,-0.8418,2.115
4.334016,-1.0226,2.0993,-0.4811,2.384
4.340852,-0.8206,2.7322,-0.2537,2.864
4.349544,-0.8417,3.1192,-0.1483,3.234
4.356489,-1.0138,3.2815,-0.1183,3.437
4.365365,-1.2394,3.2379,-0.2008,3.473
4.372678,-1.5095,2.8934,-0.3127,3.278
4.380585,-1.7932,2.3702,-0.4404,3.005
4.389603,-2.0311,1.7335,-0.5749,2.732
4.397365,-2.3065,1.0578,-0.6533,2.620
4.406784,-2.5189,0.4249,-0.6670,2.640
4.412555,-2.6451,-0.1217,-0.7361,2.748
4.420948,-2.6183,-0.6153,-0.8225,2.813
4.428773,-2.5052,-1.0678,-1.0275,2.911
4.436711,-2.2647,-1.4259,-1.2309,2.946
4.444594,-2.0277,-1.7425,-1.4226,3.028
4.453299,-1.8831,-1.9749,-1.4678,3.098
4.461357,-1.7569,-2.1437,-1.5183,3.160
